restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Connecticut,Sound View Drinks Seltzer 0g,Soundview Lemon Lime Seltzer 3mg [12oz],ZEN-Enfield,Sound View,Sound View,Edible,Drinks,0 g,18.21,3,0.05,28,0.107142857,9,9.21,1.29,45,135,27,3,6.07,0.505766063,1.05,2,0,-43.6,-130.8,900,-42,-126,420
Arizona,High Tide Drinks Seltzer 0.01g,High Tide Prickly Pear Lime 1:1 Seltzer 10mg Beverage,ZEN-Prescott,The Flower Shop,High Tide,Edible,Drinks,0.01 g,18.2,3,0.05,5,0.6,4.5,13.7,1.3,93,139.5,4,1.5,6.07,0.752747253,1.05,13,0,-91.6,-137.4,1860,-76,-114,155
Arizona,CigaWeeds Ground 7g,CigaWeeds Purple Punch 7g Ground,ZEN-Phoenix (Emerald),Green Pharms,CigaWeeds,Flower,Ground,7 g,18.19,2,0.03333,47,0.042553191,35,-16.81,62.56,11,192.5,101.5,17.5,9.1,-0.92413414,0.69993,1,0,-10.07,-176.23,330.0330033,-10,-175,258.5
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply Lemon Cake Crumble 1g,MUV-Tamarac,Verano,Sweet Supply,Concentrate,Extract,1 g,18.19,1,0.01667,6,0.166666667,0,18.19,22.56,23,,5,0,18.19,1,0.35007,4,0,-22.53,0,1379.724055,-18,0,138
Michigan,Good Tide Candy Gummy 0.2g,Good Tide | Gummies Hash Infused | Grapefruit 1:1:2 CBD/CBC/THC | 200mg,ZEN-Buchanan,Wyld,Good Tide,Edible,Candy,0.2 g,18.19,1,0.01667,26,0.038461538,12,6.19,6.06,,,,12,18.19,0.340296866,0.35007,1,0,0.47,5.64,,1,12,
Michigan,Rove Batteries Each,Rove | Battery | Diamond Series | Pink (AU),ZEN-Buchanan,Rove,Rove,Accessories,Batteries,,18.19,1,0.01667,26,0.038461538,12,6.19,6.06,,,,12,18.19,0.340296866,0.35007,1,0,0.47,5.64,,1,12,
Connecticut,Integra Devices Humidity Pack Each,Integra Boost Humidity Pack 8g,ZEN-Norwich,Hudson Distribution,Integra,Accessories,Devices,,18.19,10,0.16667,61,0.163934426,5,13.19,1.81,49,24.5,90,0.5,1.82,0.725123694,3.50007,3,1,-44.33,-22.17,293.9941201,-44,-22,298.9
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Tropical Teeth #2 3.5g,MUV-Ft Myers Beach,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,18.18,1,0.01667,22,0.045454545,0,18.18,22.07,47,,21,0,18.18,1,0.35007,1,0,-46.53,0,2819.436113,-46,0,1034
Arizona,Medusa Glass Pipes Hand Pipe Each,Medusa Token Hand Pipe Pistachio,ZEN-Phoenix (Emerald),Medusa,Medusa,Accessories,Glass Pipes,,18.17,1,0.01667,25,0.04,9,9.17,4.33,3,27,24,9,18.17,0.504678041,0.35007,1,0,-2.53,-22.77,179.9640072,-2,-18,75
Illinois,Savvy  Each,Verano Savvy T-Shirt Stone XXL,ZEN-Highland Park,Verano,Savvy,Apparel,T-Shirt,,18.17,1,0.01667,58,0.017241379,10.45,7.72,7.33,0,0,,10.45,18.17,0.42487617,0.35007,0,0,0.47,4.91,0,0,0,0
Illinois,(the) Essence Single Pack 1g,(the) Essence Ice Cream Cake Pre-Roll 1g [1pk],ZEN-Prospect Heights,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,18.17,8,0.13333,7,1.142857143,56,-37.83,97.83,0,0,,7,2.27,-2.082003302,2.79993,24,1,3.73,26.11,0,32,224,0
Virginia,Raw Rolling Papers/Cones Each,*RAW - King Cones - Classic [3pk],ZEN-Virginia Beach,LuvBuds,Raw,Accessories,Rolling Papers/Cones,,18.16,6,0.1,26,0.230769231,7.02,11.14,2.84,26,30.42,28,1.17,3.03,0.613436123,2.1,5,1,-23.2,-27.14,260,-20,-23.4,112.6666667
Michigan,MiSix Whole Buds 28g,MiSix | Shake | Gush Mints | 28g (AU),ZEN-Buchanan,Six Labs,MiSix,Flower,Whole Buds,28 g,18.15,1,0.01667,16,0.0625,12.5,5.65,12.1,,,,12.5,18.15,0.311294766,0.35007,1,0,0.47,5.88,,2,25,
Florida,Sweet Supply Extract Crumble 1g,Sweet Supply E85 Crumble 1g,MUV-Fort Pierce,Verano,Sweet Supply,Concentrate,Extract,1 g,18.14,1,0.01667,5,0.2,8.999290529,9.140709471,22.61,0,0,,9,18.14,0.503897986,0.35007,4,0,0.47,4.23,0,6,54,0
Illinois,Tales & Travels Single Pack 1g,Tales & Travels Toe Jam Pre-Roll 1g [1pk],ZEN-Highland Park,Revolution,Tales & Travels,Pre-Roll,Single Pack,1 g,18.13,2,0.03333,33,0.060606061,9,9.13,6.87,18,81,32,4.5,9.07,0.503585218,0.69993,1,0,-17.07,-76.82,540.0540054,-16,-72,297
Michigan,Superb Cannabis Co. Single Pack Infused 1g,Superb Cannabis Co. Grape Float Live Rosin Infused Pre-Rolls 1g [1pk],ZEN-Buchanan,Superb Cannabis Co.,Superb Cannabis Co.,Pre-Roll,Single Pack,1 g,18.13,1,0.01667,53,0.018867925,13.6,4.53,7.37,12,163.2,52,13.6,18.13,0.249862107,0.35007,0,0,-11.53,-156.81,719.8560288,-11,-149.6,636
Michigan,Superb Cannabis Co. Single Pack Infused 1g,Superb Cannabis Co. Sunday Brunch Live Rosin Infused Pre-Rolls 1g [1pk],ZEN-Buchanan,Superb Cannabis Co.,Superb Cannabis Co.,Pre-Roll,Single Pack,1 g,18.13,1,0.01667,53,0.018867925,13.6,4.53,7.37,19,258.4,52,13.6,18.13,0.249862107,0.35007,0,0,-18.53,-252.01,1139.772046,-18,-244.8,1007
Pennsylvania,Boundless Devices Vaporizer for Concentrate Each,Boundless Terp Pen Black,ZEN-Wynnewood,High Mountain Imports,Boundless,Accessories,Devices,,18.13,1,0.01667,61,0.016393443,14,4.13,12.37,3,42,199,14,18.13,0.227799228,0.35007,0,0,-2.53,-35.42,179.9640072,-3,-42,183
Arizona,(the) Essence Multi-Pack 2.5g,(the) Essence J's Glitter Bomb Pre-Roll 2.5g [5pk],ZEN-Tempe,Verano,(the) Essence,Pre-Roll,Multi-Pack,2.5 g,18.12,1,0.01667,6,0.166666667,18,0.12,17.38,24,432,5,18,18.12,0.006622517,0.35007,4,0,-23.53,-423.54,1439.712058,-19,-342,144
Florida,Savvy Flower 7g,Savvy Apple MAC 7g,MUV-Stuart,Verano,Savvy,Flower,Flower,7 g,18.12,1,0.01667,15,0.066666667,7.713941585,10.40605841,27.13,0,0,,7.71,18.12,0.574285784,0.35007,1,0,0.47,3.62,0,2,15.42,0
Pennsylvania,Prime Wellness Cured Extract Crumble 1g,Prime Wellness PT Starqueen #28 Crumble 1g Cured Resin,ZEN-Abington,Acreage,Prime Wellness,Concentrate,Cured Extract,1 g,18.12,1,0.01667,5,0.2,12,6.12,12.38,0,0,,12,18.12,0.337748344,0.35007,4,0,0.47,5.64,0,6,72,0
Arizona,Verano Pipes Joint Holder Each,Verano Glass Joint Holder Each,ZEN-Arcadia,CannaDevices,Verano,Accessories,Pipes,,18.11,5,0.08333,30,0.166666667,13.3,4.81,14.39,0,0,,2.66,3.62,0.265599117,1.74993,4,1,2.33,6.2,0,5,13.3,0
Illinois,Zen Leaf Rolling Papers/Cones Each,Zen Leaf Cones 1 1/4 [6pk],ZEN-Prospect Heights,Hara Supply,Zen Leaf,Accessories,Rolling Papers/Cones,,18.11,14,0.23333,56,0.25,11.2,6.91,30.89,0,0,,0.8,1.29,0.381557151,4.89993,5,2,6.53,5.22,0,7,5.6,0
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Trop Teeth #8 3.5g,MUV-Port Charlotte,Verano,(the) Essence,Flower,Whole Buds,3.5 g,18.1,1,0.01667,11,0.090909091,4.708746419,13.39125358,32.15,0,0,,4.71,18.1,0.739848264,0.35007,2,0,0.47,2.21,0,3,14.13,0
Florida,Savvy Flower 7g,Savvy Cherry On Top 7g,MUV-Venice,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,15,0.066666667,7.562942266,10.53705773,27.15,0,0,,7.56,18.1,0.582157886,0.35007,1,0,0.47,3.55,0,2,15.12,0
Florida,Savvy Flower 7g,Savvy Fruit Pops 7g,MUV-Winter Springs,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,6,0.166666667,7.644021044,10.45597896,27.15,0,0,,7.64,18.1,0.577678395,0.35007,4,0,0.47,3.59,0,5,38.2,0
Florida,Savvy Flower 7g,Savvy Grape Mint Gas 7g,MUV-Crystal River,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,1,1,7.970758885,10.12924112,27.15,0,0,,7.97,18.1,0.559626581,0.35007,21,0,0.47,3.75,0,28,223.16,0
Florida,Savvy Flower 7g,Savvy Grape Mint Gas 7g,MUV-Marco Island,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,7,0.142857143,7.970758885,10.12924112,27.15,0,0,,7.97,18.1,0.559626581,0.35007,3,0,0.47,3.75,0,4,31.88,0
Florida,Savvy Flower 7g,Savvy Jokerz Candy 7g,MUV-N Smyrna Bch,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,1,1,7.625093804,10.4749062,27.15,0,0,,7.63,18.1,0.578724099,0.35007,21,0,0.47,3.59,0,28,213.64,0
Florida,Savvy Flower 7g,Savvy Pineapple Upside Down Cake 7g,MUV-Sarasota Main,Verano,Savvy,Flower,Flower,7 g,18.1,1,0.01667,3,0.333333333,7.240973599,10.8590264,27.15,0,0,,7.24,18.1,0.59994621,0.35007,7,0,0.47,3.4,0,9,65.16,0
Illinois,(the) Essence Single Pack 1g,(the) Essence Gastro Pop Pre-Roll 1g [1pk],ZEN-CHI Rogers Park,Verano,(the) Essence,Pre-Roll,Single Pack,1 g,18.1,6,0.1,34,0.176470588,42,-23.9,68.9,18,126,33,7,3.02,-1.320441989,2.1,4,1,-15.2,-106.4,180,-13,-91,102
Illinois,Dabstract Single Pack Infused 0.75g,Dabstract Banana Deep Infused Pre-Roll 0.75g [1pk],ZEN-Naperville,Bedford Grow,Dabstract,Pre-Roll,Single Pack,0.75 g,18.07,1,0.01667,7,0.142857143,7,11.07,2.43,19,133,6,7,18.07,0.612617598,0.35007,3,0,-18.53,-129.71,1139.772046,-15,-105,133
Florida,MUV  Each,MÜV Sun Grove Angler Long Sleeve Fishing Shirt XXL,MUV-Spring Hill,Verano,MUV,Apparel,T-Shirt,,18.06,1,0.01667,21,0.047619048,10.25,7.81,1.94,0,0,,10.25,18.06,0.432447398,0.35007,1,0,0.47,4.82,0,1,10.25,0
Illinois,Savvy Rolling Papers/Cones Each,Savvy Papers 1 1/4,ZEN-Prospect Heights,Hara Supply,Savvy,Accessories,Rolling Papers/Cones,,18.06,14,0.23333,61,0.229508197,7.7,10.36,9.94,69,37.95,156,0.55,1.29,0.573643411,4.89993,5,2,-62.47,-34.36,295.7185103,-63,-34.65,300.6428571
Florida,Tyson 2.0 Cartridge 0.5g,Tyson 2.0 Tangie Hook 0.5g,MUV-Okeechobee,Verano,Tyson 2.0,Vape,Cartridge,0.5 g,18.05,11,0.18333,16,0.6875,56.35551674,-38.30551674,421.95,0,0,,5.12,1.64,-2.122189293,3.84993,14,1,5.13,26.27,0,19,97.28,0
Nevada,Day Savers Rolling Papers/Cones Each,Daysavers Mini Spiral Filter Cones Brown [10pk],ZEN-Las Vegas (Flamingo),Day Savers,Day Savers,Accessories,Rolling Papers/Cones,,18.05,6,0.1,55,0.109090909,11.88,6.17,8.95,11,21.78,54,1.98,3.01,0.341828255,2.1,2,1,-8.2,-16.24,110,-8,-15.84,100.8333333
Michigan,Rare Michigan Genetics Bulk Deli Style 1g,Rare Michigan Genetics Iced Cloud Cake Deli Style 1g Deli Style,ZEN-Buchanan,Rare Michigan Genetics,Rare Michigan Genetics,Flower,Bulk,1 g,18.04,3.5,0.05833,53,0.066037736,6.79,11.25,9.71,53.5,103.79,52,1.94,5.15,0.623614191,1.22493,1,0,-51.87,-100.63,917.1952683,-52,-100.88,810.1428571
Florida,MUV  Each,MÜV High Tide Angler Long Sleeve Fishing Shirt XXL,MUV-Hollywood,Verano,MUV,Apparel,T-Shirt,,18.01,1,0.01667,61,0.016393443,10.25,7.76,1.99,2,20.5,486,10.25,18.01,0.430871738,0.35007,0,0,-1.53,-15.68,119.9760048,-2,-20.5,122
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence (the) Essence 510 Battery Each,MUV-Winter Haven,Verano,(the) Essence,Accessories,Batteries,,18,2,0.03333,61,0.032786885,6.849973863,11.15002614,18,74,253.4490329,155,3.42,9,0.619445896,0.69993,1,0,-73.07,-249.9,2220.222022,-73,-249.66,2257
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence Beige 510 Battery Beige,MUV-Naranja,Verano,(the) Essence,Accessories,Batteries,,18,1,0.01667,61,0.016393443,0,18,0,24,0,91,0,18,1,0.35007,0,0,-23.53,0,1439.712058,-24,0,1464
Florida,(the) Essence Batteries 510 Battery Each,(the) Essence Beige 510 Battery Beige,MUV-Winter Springs,Verano,(the) Essence,Accessories,Batteries,,18,1,0.01667,61,0.016393443,0,18,0,49,0,79,0,18,1,0.35007,0,0,-48.53,0,2939.412118,-49,0,2989
Florida,Edie Parker Batteries Each,Edie Parker Mini-Wand Battery Green,MUV-N Miami Bch 19th,Verano,Edie Parker,Accessories,Batteries,,18,1,0.01667,61,0.016393443,6.75,11.25,0,21,141.75,126,6.75,18,0.625,0.35007,0,0,-20.53,-138.58,1259.74805,-21,-141.75,1281
Florida,Hyphen Batteries Each,Hyphen HYPHEN Side-Bar Battery White,MUV-Sarasota (Fruitville),Verano,Hyphen,Accessories,Batteries,,18,2,0.03333,7,0.285714286,0,18,15,43,,6,0,9,1,0.69993,6,0,-42.07,0,1290.129013,-35,0,150.5
Florida,MUV  Each,MÜV High Garden Society Hoodie MD,MUV-Deerfield Beach,Verano,MUV,Apparel,Hoodie,,18,1,0.01667,61,0.016393443,0,18,27,3,,68,0,18,1,0.35007,0,0,-2.53,0,179.9640072,-3,0,183
Florida,MUV  Each,MÜV High Garden Society Hoodie XL,MUV-Tampa Dale Mabry,Verano,MUV,Apparel,T-Shirt,,18,1,0.01667,4,0.25,0,18,27,0,,,0,18,1,0.35007,5,0,0.47,0,0,7,0,0
Florida,MUV  Each,MÜV High Tide Angler Long Sleeve Fishing Shirt MD,MUV-Brandon,Verano,MUV,Apparel,T-Shirt,,18,2,0.03333,48,0.041666667,20.5,-2.5,22,0,0,,10.25,9,-0.138888889,0.69993,1,0,0.93,9.53,0,1,10.25,0
Florida,MUV  Each,MÜV High Tide Angler Long Sleeve Fishing Shirt SM,MUV-Cape Coral,Verano,MUV,Apparel,T-Shirt,,18,1,0.01667,1,1,10.25,7.75,2,0,0,,10.25,18,0.430555556,0.35007,21,0,0.47,4.82,0,28,287,0
Florida,MUV  Each,MÜV Sun Grove Angler Long Sleeve Fishing Shirt XL,MUV-Boynton Beach,Verano,MUV,Apparel,T-Shirt,,18,1,0.01667,33,0.03030303,10.25,7.75,2,0,0,,10.25,18,0.430555556,0.35007,1,0,0.47,4.82,0,1,10.25,0
Florida,MUV  Each,MÜV Sun Grove Angler Long Sleeve Fishing Shirt XXL,MUV-Ormond Beach,Verano,MUV,Apparel,T-Shirt,,18,1,0.01667,61,0.016393443,10.25,7.75,2,2,20.5,353,10.25,18,0.430555556,0.35007,0,0,-1.53,-15.68,119.9760048,-2,-20.5,122
Florida,MUV Batteries 510 Battery Each,MÜV 510 Stick Battery Each,MUV-N Miami Bch 19th,Verano,MUV,Accessories,Batteries,,18,1,0.01667,61,0.016393443,2.899374111,15.10062589,0,29,84.08184922,342,2.9,18,0.838923661,0.35007,0,0,-28.53,-82.74,1739.65207,-29,-84.1,1769
Florida,MUV Grinders Each,MÜV 3 in 1 Grinder Each,MUV-St. Augustine,Verano,MUV,Accessories,Grinders,,18,2,0.03333,61,0.032786885,9,9,10,1,4.5,132,4.5,9,0.5,0.69993,1,0,-0.07,-0.32,30.0030003,0,0,30.5
Florida,MUV Storage Each,MÜV Stash Jar .25 oz,MUV-New Tampa,Verano,MUV,Accessories,Storage,,18,2,0.03333,2,1,7.85,10.15,12,0,0,,3.93,9,0.563888889,0.69993,21,0,0.93,3.65,0,28,110.04,0
Florida,On The Rocks Batteries 510 Battery Each,On The Rocks 510 Variable Voltage  Battery Each,MUV-W Palm Beach OKE,Verano,On The Rocks,Accessories,Batteries,,18,1,0.01667,61,0.016393443,3.9,14.1,0,24,93.6,95,3.9,18,0.783333333,0.35007,0,0,-23.53,-91.77,1439.712058,-24,-93.6,1464
Florida,Savvy Batteries 510 Battery Each,Savvy Green 510  Variable Voltage Battery Each,MUV-Clearwater-19N,Verano,Savvy,Accessories,Batteries,,18,1,0.01667,61,0.016393443,3.9,14.1,0,2,7.8,626,3.9,18,0.783333333,0.35007,0,0,-1.53,-5.97,119.9760048,-2,-7.8,122
Illinois,Softglass Glass Pipes Each,Softglass Token Handpipe Onyx,ZEN-Evanston,Verano,Softglass,Accessories,Glass Pipes,,18,1,0.01667,38,0.026315789,11,7,4.5,7,77,37,11,18,0.388888889,0.35007,1,0,-6.53,-71.83,419.9160168,-6,-66,266
Illinois,Softglass Glass Pipes Each,Softglass Token Handpipe Pistcachio,ZEN-Evanston,Verano,Softglass,Accessories,Glass Pipes,,18,1,0.01667,38,0.026315789,11,7,4.5,4,44,37,11,18,0.388888889,0.35007,1,0,-3.53,-38.83,239.9520096,-3,-33,152
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Durban Poison Infused Pre-Roll 1g [1pk],ZEN-CHI Rogers Park,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,18,1,0.01667,6,0.166666667,12,6,6.5,23,276,5,12,18,0.333333333,0.35007,4,0,-22.53,-270.36,1379.724055,-18,-216,138
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Durban Poison Infused Pre-Roll 1g [1pk],ZEN-CHI West Loop,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,18,1,0.01667,8,0.125,12,6,6.5,23,276,7,12,18,0.333333333,0.35007,3,0,-22.53,-270.36,1379.724055,-20,-240,184
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Durban Poison Infused Pre-Roll 1g [1pk],ZEN-Prospect Heights,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,18,1,0.01667,6,0.166666667,12,6,6.5,23,276,5,12,18,0.333333333,0.35007,4,0,-22.53,-270.36,1379.724055,-18,-216,138
New Jersey,Timeless Batteries 510 Battery Each,Timeless Flip Case & 510 Battery Auto Draw Kristofferson SP,ZEN-Elizabeth,Timeless,Timeless,Accessories,Batteries,,18,1,0.01667,39,0.025641026,15,3,12.5,0,0,,15,18,0.166666667,0.35007,1,0,0.47,7.05,0,1,15,0
Florida,Savvy Multi-Pack 1g,Savvy Wedding Kush Mints Barrels 1g [2-Pack],MUV-W Palm Beach Datura,Verano,Savvy,Pre-Roll,Single Pack,1 g,17.99,2,0.03333,47,0.042553191,0,17.99,9.51,0,,,0,9,1,0.69993,1,0,0.93,0,0,1,0,0
Illinois,(the) Essence Rolling Papers/Cones Each,(the) Essence Papers 1 1/4,ZEN-Highland Park,Hara Supply,(the) Essence,Accessories,Rolling Papers/Cones,,17.99,14,0.23333,61,0.229508197,7.7,10.29,10.01,18,9.9,156,0.55,1.29,0.571984436,4.89993,5,2,-11.47,-6.31,77.1439592,-12,-6.6,78.42857143
Florida,MUV  Each,MÜV High Tide Angler Long Sleeve Fishing Shirt MD,MUV-Deerfield Beach,Verano,MUV,Apparel,T-Shirt,,17.99,1,0.01667,43,0.023255814,10.25,7.74,2.01,0,0,,10.25,17.99,0.430239022,0.35007,0,0,0.47,4.82,0,1,10.25,0
Florida,MUV  Each,MÜV High Tide Angler Long Sleeve Fishing Shirt SM,MUV-Deerfield Beach,Verano,MUV,Apparel,T-Shirt,,17.99,1,0.01667,14,0.071428571,10.25,7.74,2.01,0,0,,10.25,17.99,0.430239022,0.35007,2,0,0.47,4.82,0,2,20.5,0
Florida,MUV  Each,MÜV Sun Grove Angler Long Sleeve Fishing Shirt MD,MUV-Deerfield Beach,Verano,MUV,Apparel,T-Shirt,,17.99,1,0.01667,61,0.016393443,10.25,7.74,2.01,1,10.25,320,10.25,17.99,0.430239022,0.35007,0,0,-0.53,-5.43,59.9880024,-1,-10.25,61
Maryland,Zen Leaf  Each,Verano Zen Leaf T-Shirt Black M,ZEN-Germantown,Verano,Zen Leaf,Apparel,T-Shirt,,17.99,3,0.05,39,0.076923077,31.35,-13.36,58.51,0,0,,10.45,6,-0.742634797,1.05,2,0,1.4,14.63,0,2,20.9,0
Florida,MUV Single Pack 1g,MÜV Applescotti 1g [1-Pack],MUV-Miramar Beach,Verano,MUV,Pre-Roll,Single Pack,1 g,17.98,2,0.03333,20,0.1,0,17.98,8.52,46,,19,0,8.99,1,0.69993,2,0,-45.07,0,1380.138014,-43,0,460
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Cereal Milk Infused Pre-Roll 1g [1pk],ZEN-Prospect Heights,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,17.98,1,0.01667,6,0.166666667,12,5.98,6.52,23,276,5,12,17.98,0.332591769,0.35007,4,0,-22.53,-270.36,1379.724055,-18,-216,138
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Durban Poison Infused Pre-Roll 1g [1pk],ZEN-Lombard,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,17.98,1,0.01667,8,0.125,12,5.98,6.52,23,276,7,12,17.98,0.332591769,0.35007,3,0,-22.53,-270.36,1379.724055,-20,-240,184
Illinois,Swift Lifts Single Pack Infused 1g,Swift Lifts Long Lifts Infused & Kief Coated Granddaddy Purple Infused Pre-Roll 1g [1pk],ZEN-CHI West Loop,Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,17.98,1,0.01667,8,0.125,12,5.98,6.52,23,276,7,12,17.98,0.332591769,0.35007,3,0,-22.53,-270.36,1379.724055,-20,-240,184
Arizona,Medusa Glass Pipes Water Pipe Each,Medusa Pier Bubbler Water Pipe Black,ZEN-Gilbert (VL),Medusa,Medusa,Accessories,Glass Pipes,,17.95,1,0.01667,3,0.333333333,15,2.95,17.55,0,0,,15,17.95,0.164345404,0.35007,7,0,0.47,7.05,0,9,135,0
Illinois,(the) Essence Multi-Pack 2.5g,(the) Essence Georgia Pie x Gastro Pop Pre-Roll 2.5g [5pk],ZEN-Saint Charles,Verano,(the) Essence,Pre-Roll,Multi-Pack,2.5 g,17.95,1,0.01667,1,1,17,0.95,16.55,0,0,,17,17.95,0.052924791,0.35007,21,0,0.47,7.99,0,28,476,0
Nevada,Incredibles Chocolates 0.1g,Incredibles Strawberry Crunch Chocolate 100mg [10pk] Candy,ZEN-Apache,GTI,Incredibles,Edible,Chocolates,0.1 g,17.95,2,0.03333,32,0.0625,12.8,5.15,13.05,23,147.2,31,6.4,8.98,0.286908078,0.69993,1,0,-22.07,-141.25,690.0690069,-21,-134.4,368
Florida,MUV  Each,MÜV Plants in Ruskin Short Sleeeve Shirt LG,MUV-Orange Park,Verano,MUV,Apparel,T-Shirt,,17.94,2,0.03333,29,0.068965517,24.9,-6.96,16.06,0,0,,12.45,8.97,-0.387959866,0.69993,1,0,0.93,11.58,0,2,24.9,0
Florida,MUV Cartridge 0.5g,MÜV Plus Gush Mints 0.5g,MUV-Melbourne Wickham,Verano,MUV,Vape,Cartridge,0.5 g,17.94,1,0.01667,61,0.016393443,5.602130289,12.33786971,22.81,2,11.20426058,256,5.6,17.94,0.687729638,0.35007,0,0,-1.53,-8.57,119.9760048,-2,-11.2,122
Florida,(the) Essence Cured Extract Badder 1g,(the) Essence Nectar Applescotti Badder 1g,MUV-Fort Pierce,Verano,(the) Essence,Concentrate,Extract,1 g,17.9,1,0.01667,61,0.016393443,8.995959616,8.904040384,37.85,0,0,,9,17.9,0.497432424,0.35007,0,0,0.47,4.23,0,0,0,0
Pennsylvania,Savvy Flower 3.5g,Savvy Cherry Punch 3.5g Flower,ZEN-Philadelphia,Verano,Savvy,Flower,Flower,3.5 g,17.9,1,0.01667,4,0.25,17.5,0.4,16.1,23,402.5,3,17.5,17.9,0.022346369,0.35007,5,0,-22.53,-394.28,1379.724055,-16,-280,92
Illinois,Lookah Batteries Variable Voltage Each,Lookah Bear Battery Variable Voltage Gray,ZEN-Evanston,High Mountain Imports,Lookah,Accessories,Batteries,,17.89,1,0.01667,24,0.041666667,14,3.89,10.61,10,114,257,14,17.89,0.217439911,0.35007,1,0,-9.53,-133.42,599.880024,-9,-126,240
Florida,MUV Single Pack 0.7g,MÜV Super Lemon G 0.7g [1-Pack],MUV-Port Orange,Verano,MUV,Pre-Roll,Single Pack,0.7 g,17.88,6,0.1,32,0.1875,0,17.88,31.62,42,,31,0,2.98,1,2.1,4,1,-39.2,0,420,-37,0,224
Maryland,Zen Leaf  Each,Verano Zen Leaf T-Shirt Black S,ZEN-Towson,Verano,Zen Leaf,Apparel,T-Shirt,,17.88,4,0.06667,54,0.074074074,41.8,-23.92,84.12,0,0,,10.45,4.47,-1.337807606,1.40007,2,0,1.87,19.54,0,2,20.9,0
Connecticut,DaySavers Rolling Papers/Cones Each,DaySavers 109mm PreRolled Tubes w/ Glass Tip Display Box Rolling Papers + Tips [5pk],ZEN-Enfield,DaySavers,DaySavers,Accessories,Rolling Papers/Cones,,17.88,3,0.05,36,0.083333333,8.97,8.91,1.62,17,50.83,35,2.99,5.96,0.498322148,1.05,2,0,-15.6,-46.64,340,-15,-44.85,204
Florida,MUV Oil Based 0.07g,MÜV Ease 1:1 CBD:THC Intimacy Oil 75mg,MUV-Lehigh Acres,Verano,MUV,Topical,Oil Based,0.07 g,17.88,1,0.01667,60,0.016666667,1.505109274,16.37489073,17.87,17,25.58685766,60,1.51,17.88,0.915821629,0.35007,0,0,-16.53,-24.96,1019.796041,-17,-25.67,1020
Florida,Savvy Rolling Papers/Cones Each,Savvy Savvy Multi-Pack French White Cones 6 Pack,MUV-Spring Hill,Verano,Savvy,Accessories,Rolling Papers/Cones,,17.88,6,0.1,27,0.222222222,3.976744186,13.90325581,0.12,0,0,,0.66,2.98,0.777587014,2.1,5,1,2.8,1.85,0,6,3.96,0
Illinois,Zen Leaf Rolling Papers/Cones Each,Zen Leaf Papers 1 1/4,ZEN-Aurora,Hara Supply,Zen Leaf,Accessories,Rolling Papers/Cones,,17.88,10,0.16667,61,0.163934426,5.6,12.28,2.12,6,3.36,149,0.56,1.79,0.686800895,3.50007,3,1,-1.33,-0.74,35.99928001,-1,-0.56,36.6
New Jersey,Savvy  Each,Savvy Stone T-Shirt Medium,ZEN-Elizabeth,Verano,Savvy,Apparel,T-Shirt,,17.87,3,0.05,61,0.049180328,31.35,-13.48,58.63,14,146.3,321,10.45,5.96,-0.754336877,1.05,1,0,-12.6,-131.67,280,-13,-135.85,284.6666667
