restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Florida,Sweet Supply Extract Budder 1g,Sweet Supply Lemon Cake Budder 1g,MUV-Port Charlotte,Verano,Sweet Supply,Concentrate,Extract,1 g,203.73,10,0.16667,7,1.428571429,0,203.73,203.78,14,,6,0,20.37,1,3.50007,30,1,-9.33,0,83.99832003,26,0,9.8
Pennsylvania,Strane Cartridge 1g,Strane Gator Breath 1g Cartridge,ZEN-Wynnewood,Holistic,Strane,Vape,Cartridge,1 g,203.73,8,0.13333,54,0.148148148,120,83.73,120.27,0,0,,15,25.47,0.410985127,2.79993,3,1,3.73,55.95,0,4,60,0
Florida,MUV Single Pack 0.7g,MÜV Modified Macberry Moonshine 0.7g [1-Pack],MUV-Bonita Springs,Verano,MUV,Pre-Roll,Single Pack,0.7 g,203.72,72,1.2,25,2.88,0,203.72,390.28,0,,,0,2.83,1,25.2,60,8,33.6,0,0,81,0,0
Illinois,Sol Canna Small Buds 7g,Sol Canna Gushermintz 7g Smalls,ZEN-CHI West Loop,Sol Canna,Sol Canna,Flower,Small Buds,7 g,203.72,5,0.08333,48,0.104166667,103.1,100.62,123.78,15,309.3,47,20.62,40.74,0.493913214,1.74993,2,1,-12.67,-261.26,180.0072003,-12,-247.44,144
Florida,MUV Oil Based Dropper 0.3g,MÜV CBD Tincture 300mg (30mL),MUV-Sebring,Verano,MUV,Tincture,Oil Based,0.3 g,203.71,10,0.16667,61,0.163934426,18.16765851,185.5423415,203.79,6,15.57227873,86,1.82,20.37,0.910816069,3.50007,3,1,-1.33,-2.42,35.99928001,-1,-1.82,36.6
Florida,Sweet Supply Whole Buds 7g,Sweet Supply Pootie Tang x I95 7g,MUV-Port St. Lucie,Verano,Sweet Supply,Flower,Whole Buds,7 g,203.71,5,0.08333,54,0.092592593,0,203.71,147.54,43,,53,0,40.74,1,1.74993,2,1,-40.67,0,516.0206408,-40,0,464.4
Illinois,OGeez Candy Gummy 0.1g,Ogeez! Aquaberry 1:2 CBN:THC Gummy 100mg [10pk] Candy,ZEN-Evanston,OGeez,OGeez,Edible,Candy,0.1 g,203.7,13,0.21667,61,0.213114754,117,86.7,114.8,8,72,102,9,15.67,0.42562592,4.55007,4,2,-1.93,-17.37,36.92250888,-2,-18,37.53846154
Michigan,Wyld Candy Gummy 0.2g,Wyld Blood Orange 1:1 CBC:THC Gummy 200mg [10pk] Candy,ZEN-Buchanan,Wyld,Wyld,Edible,Candy,0.2 g,203.68,13,0.21667,53,0.245283019,143,60.68,88.82,57,627,31,11,15.67,0.297918303,4.55007,5,2,-50.93,-560.23,263.0728758,-50,-550,232.3846154
Pennsylvania,Tasteology Candy Troche 1g,Tasteology Strawberry Troches 1000mg [10pk],ZEN-Washington,Jushi,Tasteology,Edible,Candy,1 g,203.68,4,0.06667,61,0.06557377,180,23.68,158.32,11,495,69,45,50.92,0.116260801,1.40007,1,0,-9.13,-410.85,164.9917504,-9,-405,167.75
Florida,Edie Parker Batteries Each,Edie Parker Mini-Wand Battery Green,MUV-Stuart,Verano,Edie Parker,Accessories,Batteries,,203.68,14,0.23333,61,0.229508197,94.5,109.18,48.32,10,67.5,116,6.75,14.55,0.536036921,4.89993,5,2,-3.47,-23.42,42.85775511,-4,-27,43.57142857
Illinois,Keef Brands Drinks Soda 0.03g,KEEF Pineapple X-Press Soda 25mg [1pk] Beverage,ZEN-Naperville,Contract Canna,Keef Brands,Edible,Drinks,0.03 g,203.65,28,0.46667,54,0.518518519,126,77.65,62.35,20,90,39,4.5,7.27,0.381291431,9.80007,11,3,-6.93,-31.19,42.85683674,-5,-22.5,38.57142857
Illinois,ZOI Chocolates 0.05g,ZOI Float-Away Raspberry Dark Chocolate 50mg [5pk],ZEN-Highland Park,ZOI,ZOI,Edible,Chocolates,0.05 g,203.65,20,0.33333,59,0.338983051,105,98.65,106.35,0,0,,5.25,10.18,0.484409526,6.99993,7,2,9.33,48.98,0,9,47.25,0
Arizona,Copperstate Farms Candy Gummy 0.05g,Copperstate Farms Live Rosin Dark Cherry 4:1:1 CBN:CBD:THC Gummy 50mg [10pk] Candy,ZEN-Prescott,Sol,Copperstate Farms,Edible,Candy,0.05 g,203.64,15,0.25,29,0.517241379,105,98.64,72.61,0,0,,7,13.58,0.484384207,5.25,11,2,7,49,0,14,98,0
Florida,MUV Live Extract Sugar 1g,MÜV Live Resin Lemon Cake Sugar 1g,MUV-Orlando (Vineland),Verano,MUV,Concentrate,Live Extract,1 g,203.64,8,0.13333,27,0.296296296,0,203.64,282.36,16,,26,0,25.46,1,2.79993,6,1,-12.27,0,120.0030001,-8,0,54
Florida,Savvy Multi-Pack 1g,Savvy Wedding Kush Mints Barrels 1g [2-Pack],MUV-Melbourne Wickham,Verano,Savvy,Pre-Roll,Multi-Pack,1 g,203.64,27,0.45,27,1,0,203.64,167.61,0,,,0,7.54,1,9.45,21,3,12.6,0,0,28,0,0
Florida,(the) Essence Single Pack 0.7g,(the) Essence E85 0.7g [1-Pack],MUV-Orlando (Vineland),Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,203.63,48,0.8,14,3.428571429,0,203.63,192.37,0,,,0,4.24,1,16.8,72,6,22.4,0,0,96,0,0
Arizona,(the) Essence Cartridge 1g,(the) Essence Bombsicle 1g Cartridge,ZEN-Phoenix (Emerald),Verano,(the) Essence,Vape,Cartridge,1 g,203.61,20,0.33333,55,0.363636364,425,-221.39,605.89,0,0,,21.25,10.18,-1.087323805,6.99993,8,2,9.33,198.26,0,10,212.5,0
Florida,MUV Oil Based Dropper 0.6g,MÜV GMO Jungle Cake RSO Tincture 600mg (30mL),MUV-Zephyrhills,Verano,MUV,Tincture,Oil Based,0.6 g,203.61,5,0.08333,17,0.294117647,11.47584736,192.1341526,125.14,7,40.16546575,16,2.3,40.72,0.943638096,1.74993,6,1,-4.67,-10.74,84.00336013,1,2.3,23.8
Pennsylvania,Prime Wellness Live Extract Badder 1g,Prime Wellness Chem De La Thai #74 Au Badder 1g Live Resin,ZEN-York,Acreage,Prime Wellness,Concentrate,Live Extract,1 g,203.61,8,0.13333,29,0.275862069,115.2,88.41,120.39,0,0,,14.4,25.45,0.434212465,2.79993,6,1,3.73,53.71,0,8,115.2,0
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Wino #4 0.5g,MUV-Orlando (Vineland),Verano,(the) Essence,Vape,Cartridge,0.5 g,203.59,11,0.18333,60,0.183333333,53.2018363,150.3881637,244.66,13,62.87489744,61,4.84,18.51,0.738681486,3.84993,4,1,-7.87,-38.09,70.91038019,-8,-38.72,70.90909091
Arizona,Swift Lifts Multi-Pack 2.5g,Swift Lifts Gas Powered Cake Pre-Roll 2.5g [5pk],ZEN-Tempe,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,203.57,10,0.16667,60,0.166666667,170,33.57,141.18,90,1530,61,17,20.36,0.16490642,3.50007,4,1,-85.33,-1450.61,539.9892002,-85,-1445,540
Illinois,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Cold Fusion Cured Resin .5g Cartridge,ZEN-Lombard,Verano,(the) Essence,Vape,Cartridge,0.5 g,203.57,9,0.15,48,0.1875,162,41.57,124.93,0,0,,18,22.62,0.204204942,3.15,4,1,4.2,75.6,0,5,90,0
Florida,MUV  Each,MÜV High Garden Society Hoodie LG,MUV-Port Charlotte,Verano,MUV,Apparel,Hoodie,,203.56,6,0.1,60,0.1,0,203.56,66.44,2,,59,0,33.93,1,2.1,2,1,0.8,0,20,1,0,20
Pennsylvania,Old Pal Ground 14g,Old Pal Coffin Pop 14g Ground,ZEN-Philadelphia,Standard Farms,Old Pal,Flower,Ground,14 g,203.56,4,0.06667,60,0.066666667,120,83.56,98.44,1,30,62,30,50.89,0.410493221,1.40007,1,0,0.87,26.1,14.99925004,1,30,15
Florida,Savvy Pod 2g,Savvy HYPHEN Apple Fritter 2g Pod,MUV-Pensacola,Verano,Savvy,Vape,Pod,2 g,203.55,5,0.08333,26,0.192307692,0,203.55,245.2,19,,25,0,40.71,1,1.74993,4,1,-16.67,0,228.0091204,-14,0,98.8
Florida,Verano Multi-Pack 3.5g,Verano Ice Cream Candy 3.5g [5-Pack],MUV-Lehigh Acres,Verano,Verano,Pre-Roll,Multi-Pack,3.5 g,203.55,9,0.15,60,0.15,36.56417113,166.9858289,208.2,39,158.4447416,60,4.06,22.62,0.820367619,3.15,3,1,-34.8,-141.29,260,-35,-142.1,260
Florida,Savvy Flower 14g,Savvy Mint Shake 14g,MUV-Lake City,Verano,Savvy,Flower,Flower,14 g,203.54,4,0.06667,14,0.285714286,65.0029709,138.5370291,117.46,32,520.0237672,13,16.25,50.89,0.680637855,1.40007,6,0,-30.13,-489.61,479.9760012,-24,-390,112
Massachusetts,DOJA Whole Buds 3.5g,DOJA | Flower Sour Zoap (H) | 3.5g,ZEN-Sharon,BreatheFree,DOJA,Flower,Whole Buds,3.5 g,203.54,7,0.11667,56,0.125,140,63.54,79.96,,,,20,29.08,0.312174511,2.45007,3,1,3.27,65.4,,4,80,
New Jersey,Rythm Live Extract Rosin 1g,Rythm Brownie Scout (Tier 2) Badder 1g Live Rosin,ZEN-Mount Holly,GTI,Rythm,Concentrate,Live Extract,1 g,203.52,4,0.06667,20,0.2,100,103.52,58.48,16,400,19,25,50.88,0.508647799,1.40007,4,0,-14.13,-353.25,239.9880006,-10,-250,80
Florida,Verano Multi-Pack 3.5g,Verano GMO S1 3.5g [5-Pack],MUV-Tampa W Kennedy,Verano,Verano,Pre-Roll,Multi-Pack,3.5 g,203.48,14,0.23333,14,1,44.62225107,158.8577489,297.02,0,0,,3.19,14.53,0.780704487,4.89993,21,2,6.53,20.83,0,28,89.32,0
Illinois,Uncle Arnie's Drinks 0.1g,Uncle Arnie's Smackin Apple Drink 100mg [1pk] Beverage,ZEN-Aurora,GTI,Uncle Arnie's,Edible,Drinks,0.1 g,203.48,20,0.33333,59,0.338983051,112,91.48,126.52,14,78.4,37,5.6,10.17,0.449577354,6.99993,7,2,-4.67,-26.15,42.00042,-5,-28,41.3
Nevada,Flight Bites Candy Gummy 0.1g,Flight Bites Rosin Strawberry Shortcake Gummy 100mg [10pk] Candy,ZEN-Las Vegas (Flamingo),The Grower Circle,Flight Bites,Edible,Candy,0.1 g,203.48,18,0.3,61,0.295081967,180,23.48,165.52,4,40,78,10,11.3,0.115392176,6.3,6,2,4.4,44,13.33333333,4,40,13.55555556
Pennsylvania,Prime Wellness Cured Resin Cartridge 0.5g,Prime Wellness Supernatural Thai #10 Cured Resin 0.5g Cartridge,ZEN-Malvern,Acreage,Prime Wellness,Vape,Cartridge,0.5 g,203.46,10,0.16667,34,0.294117647,92.5,110.96,51.54,3,18.75,10,9.25,20.35,0.545365182,3.50007,6,1,1.67,15.45,17.99964001,5,46.25,10.2
Arizona,Drip Single Pack 0.5g,Drip Headstash Pre-Roll .5g [1pk],ZEN-Arcadia,TruMed,Drip,Pre-Roll,Single Pack,0.5 g,203.46,32,0.53333,27,1.185185185,115.2,88.26,68.54,0,0,,3.6,6.36,0.433795341,11.19993,25,4,14.93,53.75,0,33,118.8,0
Ohio,(the) Essence Multi-Pack 2.5g,The Essence | Preroll | Cherry Punch (H) (21%) (5pk) | 2.5g,ZEN-Antwerp,Verano,(the) Essence,Pre-Roll,Multi-Pack,2.5 g,203.45,8,0.13333,38,0.210526316,140,63.45,80.55,,,,17.5,25.43,0.311870238,2.79993,4,1,3.73,65.28,,6,105,
Florida,MUV Cartridge 1g,MÜV Live Resin Dosilato 1g,MUV-Hollywood,Verano,MUV,Vape,Cartridge,1 g,203.44,4,0.06667,28,0.142857143,0,203.44,119.56,44,,27,0,50.86,1,1.40007,3,0,-42.13,0,659.9670016,-40,0,308
Arizona,Wyld Candy Gummy 0.1g,Wyld Huckleberry Gummy 100mg,ZEN-Mesa,Wyld,Wyld,Edible,Candy,0.1 g,203.43,19,0.31667,11,1.727272727,133,70.43,110.07,41,287,10,7,10.71,0.346212456,6.65007,36,2,-32.13,-224.91,129.4723213,7,49,23.73684211
Florida,(the) Essence Single Pack 0.7g,(the) Essence GG #4 0.7g [1-Pack],MUV-JAX DH,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,203.43,45,0.75,61,0.737704918,25.61595431,177.8140457,167.82,36,27.94467743,34,0.57,4.52,0.874079761,15.75,15,5,-15,-8.55,48,-15,-8.55,48.8
Illinois,Avexia Extract RSO 0.5g,Avexia Gas Powered cake RSO .5g RSO,ZEN-Prospect Heights,Verano,Avexia,Concentrate,Extract,0.5 g,203.43,9,0.15,61,0.147540984,180,23.43,161.07,11,220,33,20,22.6,0.115174753,3.15,3,1,-6.8,-136,73.33333333,-7,-140,74.55555556
Maryland,Kind Tree Small Buds 7g,Kind Tree Animal Face x Sherb Crasher 7.0g Smalls,ZEN-Pasadena,TerrAscend,Kind Tree,Flower,Small Buds,7 g,203.42,4,0.06667,1,4,112.48,90.94,98.58,0,0,,28.12,50.86,0.447055353,1.40007,84,0,1.87,52.58,0,112,3149.44,0
Illinois,Joos All In One 0.5g,Joos King Louis XIII 0.5g All-In-One,ZEN-Naperville,Nature's Grace and Wellness,Joos,Vape,All In One,0.5 g,203.41,11,0.18333,14,0.785714286,89.43,113.98,77.09,39,317.07,13,8.13,18.49,0.560346099,3.84993,17,1,-33.87,-275.36,212.7311406,-17,-138.21,49.63636364
Florida,Savvy Pod 2g,Savvy HYPHEN Watermelon Z 2g Pod,MUV-Deerfield Beach,Verano,Savvy,Vape,Pod,2 g,203.41,5,0.08333,27,0.185185185,0,203.41,245.34,19,,26,0,40.68,1,1.74993,4,1,-16.67,0,228.0091204,-14,0,102.6
Nevada,Uncle Arnie's Drinks Tonic 0.1g,Uncle Arnie's Sunrise Orange 2oz Tonic 100mg Beverage,ZEN-Reno,Uncle Arnie's,Uncle Arnie's,Edible,Drinks,0.1 g,203.39,31,0.51667,61,0.508196721,124,79.39,91.11,12,48,60,4,6.56,0.390333841,10.85007,11,4,2.47,9.88,23.22565661,2,8,23.61290323
Florida,(the) Essence Whole Buds 3.5g,(the) Essence Grape Gasoline 3.5g,MUV-Winter Springs,Verano,(the) Essence,Flower,Whole Buds,3.5 g,203.39,8,0.13333,38,0.210526316,15.11764441,188.2723556,198.61,0,0,,1.89,25.42,0.925671644,2.79993,4,1,3.73,7.05,0,6,11.34,0
Nevada,Hustler's Ambition Single Pack 1g,Hustler's Ambition Carbon Fiber Pre-Roll 1g [1pk],ZEN-Carson City,Hustler's Ambition,Hustler's Ambition,Pre-Roll,Single Pack,1 g,203.39,45,0.75,27,1.666666667,90,113.39,134.11,0,0,,2,4.52,0.557500369,15.75,35,5,21,42,0,47,94,0
Nevada,Cookies Single Pack 1g,Cookies Frozen Grapes Pre-Roll 1g [1pk],ZEN-North Las Vegas,The Grower Circle,Cookies,Pre-Roll,Single Pack,1 g,203.39,24,0.4,47,0.510638298,120,83.39,144.61,0,0,,5,8.47,0.410000492,8.4,11,3,11.2,56,0,14,70,0
Maryland,Eden Solventless Cured Extract Hash 1g,Eden Solventless Cherry Chocolate Widow Moroccan Hash 1.0g Cured,ZEN-Towson,Bouquet Labs,Eden Solventless,Concentrate,Cured Extract,1 g,203.37,5,0.08333,12,0.416666667,150,53.37,99.13,0,0,,30,40.67,0.262428087,1.74993,9,1,2.33,69.9,0,12,360,0
Florida,MUV Single Pack 1g,MÜV Jokerz Candy 1g [1-Pack],MUV-Bradenton-75th,Verano,MUV,Pre-Roll,Single Pack,1 g,203.36,24,0.4,8,3,0,203.36,114.64,0,,,0,8.47,1,8.4,63,3,11.2,0,0,84,0,0
Pennsylvania,Cresco Cartridge 0.5g,Cresco™ White Wookie Live Resin 0.5g Cartridge,ZEN-Malvern,Cresco,Cresco,Vape,Cartridge,0.5 g,203.36,6,0.1,12,0.5,72,131.36,39.64,14,168,11,12,33.89,0.645948072,2.1,11,1,-11.2,-134.4,140,0,0,28
Arizona,Tumble Single Pack Infused 1g,Tumble OG Kush Infused Pre-Roll 1g [1pk],ZEN-Gilbert (VL),Timeless,Tumble,Pre-Roll,Single Pack,1 g,203.36,18,0.3,33,0.545454545,144,59.36,165.64,6,48,32,8,11.3,0.291896145,6.3,11,2,2.4,19.2,20,9,72,11
Florida,MUV Cartridge 0.5g,MÜV Plus B-52 Bomber 0.5g,MUV-Tampa Dale Mabry,Verano,MUV,Vape,Cartridge,0.5 g,203.34,10,0.16667,36,0.277777778,0,203.34,204.16,14,,35,0,20.33,1,3.50007,6,1,-9.33,0,83.99832003,-6,0,50.4
Illinois,Cresco Live Extract Budder 1g,Cresco Labs Sour Diesel Budder 1g Live Resin,ZEN-CHI Pilsen,Cresco,Cresco,Concentrate,Live Extract,1 g,203.34,6,0.1,36,0.166666667,112.5,90.84,99.66,6,112.5,35,18.75,33.89,0.446739451,2.1,4,1,-3.2,-60,60,-1,-18.75,36
Illinois,Good Green Whole Buds 14g,Good Green Paradise Snacks 14g Flower,ZEN-Aurora,GTI,Good Green,Flower,Whole Buds,14 g,203.33,3,0.05,38,0.078947368,105,98.33,98.17,27,945,37,35,67.78,0.483598092,1.05,2,0,-25.6,-896,540,-25,-875,342
Florida,MUV Extract 1g,MÜV Plus Pai Gow Punch CDT Dablicator 1g,MUV-Orlando (Vineland),Verano,MUV,Concentrate,Extract,1 g,203.32,6,0.1,27,0.222222222,0,203.32,161.18,18,,26,0,33.89,1,2.1,5,1,-15.2,0,180,-12,0,81
Pennsylvania,Double Bear Cartridge 1g,Double Bear GG 1g Cartridge,ZEN-Fairless Hills,Terrapin,Double Bear,Vape,Cartridge,1 g,203.31,5,0.08333,61,0.081967213,97.75,105.56,49.19,1,17,67,19.55,40.66,0.519207122,1.74993,2,1,1.33,26,12.00048002,1,19.55,12.2
Pennsylvania,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Starkiller Cured Resin 0.5g Cartridge,ZEN-Clifton Heights,Verano,(the) Essence,Vape,Cartridge,0.5 g,203.29,25,0.41667,51,0.490196078,406.25,-202.96,621.71,11,178.75,65,16.25,8.13,-0.998376703,8.75007,10,3,0.67,10.89,26.3997888,3,48.75,22.44
Massachusetts,Rythm Single Pack Infused 1g,Rythm | Infused Pre-roll Watermelon Z (I) | 1g,ZEN-Sharon,GTI,Rythm,Pre-Roll,Single Pack,1 g,203.29,11,0.18333,26,0.423076923,88,115.29,22.21,16,128,31,8,18.48,0.567120862,3.84993,9,1,-10.87,-86.96,87.27431408,-4,-32,37.81818182
Florida,MUV Cartridge 0.5g,MÜV Plus Cherry On Top 0.5g,MUV-Boynton Beach,Verano,MUV,Vape,Cartridge,0.5 g,203.25,9,0.15,16,0.5625,28.37766062,174.8723394,163.5,0,0,,3.15,22.58,0.860380514,3.15,12,1,4.2,13.23,0,16,50.4,0
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply Pootie Tang x I95 Shatter 1g,MUV-Wellington,Verano,Sweet Supply,Concentrate,Extract,1 g,203.25,10,0.16667,7,1.428571429,152.6429354,50.60706455,204.25,0,0,,15.26,20.33,0.248989247,3.50007,30,1,4.67,71.26,0,40,610.4,0
Arizona,Tumble Single Pack Infused 1g,Tumble OG Kush Infused Pre-Roll 1g [1pk],ZEN-Mesa,Timeless,Tumble,Pre-Roll,Single Pack,1 g,203.23,18,0.3,34,0.529411765,144,59.23,165.77,6,48,22.5,8,11.29,0.291443192,6.3,11,2,2.4,19.2,20,9,72,11.33333333
Nevada,AMA Single Pack 1g,AMA Pixie Dust Pre-Roll 1g [1pk],ZEN-Apache,AMA,AMA,Pre-Roll,Single Pack,1 g,203.23,42,0.7,34,1.235294118,105,98.23,101.27,0,0,,2.5,4.84,0.483343994,14.7,26,5,19.6,49,0,35,87.5,0
Nevada,The Grower Circle Single Pack 1g,The Grower Circle Sour Gak Pre-Roll 1g [1pk],ZEN-North Las Vegas,The Grower Circle,The Grower Circle,Pre-Roll,Single Pack,1 g,203.21,24,0.4,54,0.444444444,120,83.21,144.79,0,0,,5,8.47,0.40947788,8.4,9,3,11.2,56,0,12,60,0
Illinois,Verano Reserve Single Pack 1g,Verano Reserve Stix Motorbreath Pre-Roll 1g [1pk],ZEN-CHI Pilsen,Verano,Verano Reserve,Pre-Roll,Single Pack,1 g,203.21,19,0.31667,40,0.475,152,51.21,110.29,29,232,35.5,8,10.7,0.252005315,6.65007,10,2,-20.13,-161.04,91.57798339,-16,-128,61.05263158
Arizona,Shango Single Pack 1g,Shango Whooze What's That Pre-Roll 1g [1pk],ZEN-Mesa,Shango,Shango,Pre-Roll,Single Pack,1 g,203.19,29,0.48333,30,0.966666667,87,116.19,101.31,21,63,29,3,7.01,0.571829322,10.14993,20,3,-7.47,-22.41,43.44857551,6,18,21.72413793
Pennsylvania,Savvy Flower 14g,Savvy Slurrosa #1 14g Flower,ZEN-York,Verano,Savvy,Flower,Flower,14 g,203.19,4,0.06667,40,0.1,200,3.19,198.81,21,1050,39,50,50.8,0.015699592,1.40007,2,0,-19.13,-956.5,314.9842508,-18,-900,210
Nevada,AMA Cured Extract Crumble 1g,AMA Melon Mochi Crumble 1g Cured Resin,ZEN-Carson City,AMA,AMA,Concentrate,Cured Extract,1 g,203.18,15,0.25,40,0.375,135,68.18,104.32,0,0,,9,13.55,0.335564524,5.25,8,2,7,63,0,11,99,0
Pennsylvania,INSA Candy Troche 0.4g,INSA Pastilles 2:1 THC:CBN Blueberry Lemon Diamond Troches 400mg [20pk],ZEN-Pittsburgh Robinson,INSA,INSA,Edible,Candy,0.4 g,203.18,7,0.11667,33,0.212121212,17.43,185.75,80.32,13,32.37,32,2.49,29.03,0.914213997,2.45007,4,1,-9.73,-24.23,111.4253878,-7,-17.43,61.28571429
New Jersey,Rove All In One 0.5g,Rove Pineapple Express Liquid Diamonds 0.5g All-In-One,ZEN-Neptune,Rove,Rove,Vape,All In One,0.5 g,203.17,4,0.06667,21,0.19047619,84.92,118.25,38.83,5,106.15,20,21.23,50.79,0.582024905,1.40007,4,0,-3.13,-66.45,74.99625019,0,0,26.25
Florida,MUV Batteries 510 Battery Each,MÜV 510 Stick Battery Each,MUV-Sebastian,Verano,MUV,Accessories,Batteries,,203.16,13,0.21667,61,0.213114754,41.4,161.76,30.84,54,186.3,105.5,3.18,15.63,0.796219728,4.55007,4,2,-47.93,-152.42,249.226935,-48,-152.64,253.3846154
Illinois,Select All In One 2g,Select Briq2 Raspberry Parfait 2g All-In-One,ZEN-CHI Pilsen,Curaleaf,Select,Vape,All In One,2 g,203.16,3,0.05,7,0.428571429,84,119.16,68.34,17,476,6,28,67.72,0.586532782,1.05,9,0,-15.6,-436.8,340,-5,-140,39.66666667
Arizona,Hi Klas Live Extract Crumble 1g,Hi Klas Rainbow Cream Crumble 1g Live Resin,ZEN-Phoenix (Cave Creek),Verano,Hi Klas,Concentrate,Live Extract,1 g,203.15,12,0.2,61,0.196721311,150,53.15,138.85,28,350,74,12.5,16.93,0.261629338,4.2,4,1,-22.4,-280,140,-22,-275,142.3333333
Florida,Verano Single Pack 0.7g,Verano E85 0.7g [1-Pack],MUV-Haines Cty,Verano,Verano,Pre-Roll,Single Pack,0.7 g,203.14,34,0.56667,17,2,21.23885301,181.901147,145.36,0,0,,0.62,5.97,0.895447214,11.90007,42,4,15.87,9.84,0,56,34.72,0
Pennsylvania,gLeaf Ground 7g,gLeaf Chronic Kush 7g Infused Ground,ZEN-Abington,The Cannabist,gLeaf,Flower,Ground,7 g,203.12,4,0.06667,18,0.222222222,28,175.12,98.88,0,0,,7,50.78,0.862150453,1.40007,5,0,1.87,13.09,0,6,42,0
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar GMO Jungle Cake 0.5g,MUV-Titusville,Verano,(the) Essence,Vape,Cartridge,0.5 g,203.11,10,0.16667,61,0.163934426,45.81528275,157.2947172,204.39,13,59.55986758,87,4.58,20.31,0.774431181,3.50007,3,1,-8.33,-38.15,77.99844003,-8,-36.64,79.3
Florida,Sweet Supply Extract Budder 1g,Sweet Supply Dosi - Dos Budder 1g,MUV-Deerfield Beach,Verano,Sweet Supply,Concentrate,Extract,1 g,203.1,11,0.18333,5,2.2,91.76527184,111.3347282,245.15,0,0,,8.34,18.46,0.548176899,3.84993,46,1,5.13,42.78,0,62,517.08,0
Arizona,Green Dot Labs Live Extract Rosin 1g,Green Dot Labs Lemon Butter Rum Badder 1g Live Rosin,ZEN-Phoenix (Emerald),Green Dot Labs,Green Dot Labs,Concentrate,Live Extract,1 g,203.1,7,0.11667,48,0.145833333,210,-6.9,185.4,5,150,47,30,29.01,-0.033973412,2.45007,3,1,-1.73,-51.9,42.8559184,-1,-30,34.28571429
Pennsylvania,INSA Whole Buds 3.5g,INSA T2 Lemon Tree 3.5g Flower,ZEN-Cranberry Township,INSA,INSA,Flower,Whole Buds,3.5 g,203.1,10,0.16667,61,0.163934426,168.7,34.4,251.9,7,118.09,172,16.87,20.31,0.169374692,3.50007,3,1,-2.33,-39.31,41.99916002,-2,-33.74,42.7
Florida,MUV Single Pack 0.7g,MÜV B-52 Bomber 0.7g [1-Pack],MUV-Crystal River,Verano,MUV,Pre-Roll,Single Pack,0.7 g,203.09,48,0.8,12,4,0,203.09,192.91,0,,,0,4.23,1,16.8,84,6,22.4,0,0,112,0,0
Florida,Verano Multi-Pack 3.5g,Verano GMO S1 3.5g [5-Pack],MUV-Orlando Colonial,Verano,Verano,Pre-Roll,Multi-Pack,3.5 g,203.08,16,0.26667,19,0.842105263,44.62225107,158.4577489,368.92,0,0,,2.79,12.69,0.780272547,5.60007,18,2,7.47,20.84,0,24,66.96,0
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply Dosi - Dos Shatter 1g,MUV-Gainesville,Verano,Sweet Supply,Concentrate,Extract,1 g,203.06,12,0.2,48,0.25,82.51457478,120.5454252,285.94,0,0,,6.88,16.92,0.593644367,4.2,5,1,5.6,38.53,0,7,48.16,0
Florida,MUV Whole Buds 7g,MÜV Pootie Tang x I95 7g,MUV-Crystal River,Verano,MUV,Flower,Whole Buds,7 g,203.06,5,0.08333,60,0.083333333,30.8021872,172.2578128,248.19,19,146.3103892,63,6.16,40.61,0.848309922,1.74993,2,1,-16.67,-102.69,228.0091204,-17,-104.72,228
Ohio,Certified Cultivators Candy Gummy 0.4g,Certified Cultivators | Gummies | Sour Watermelon Emeralds (40pk) | 400mg,ZEN-Cincinnati,Certified Cultivators,Certified Cultivators,Edible,Candy,0.4 g,203.05,4,0.06667,23,0.173913043,110.5,92.55,58.95,,,,27.63,50.76,0.455799064,1.40007,4,0,1.87,51.67,,5,138.15,
Pennsylvania,Organic Remedies Candy Troche 1.5g,Organic Remedies StrawberryNana Troches 1500mg [15pk],ZEN-Abington,Organic Remedies,Organic Remedies,Edible,Candy,1.5 g,203.05,4,0.06667,2,2,112,91.05,78.95,0,0,,28,50.76,0.448411721,1.40007,42,0,1.87,52.36,0,56,1568,0
