restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
Ohio,Foundry Whole Buds 2.83g,Jushi | Flower Foundry | Flower | Zebra Stripes (I) (24%) | 2.83g,ZEN-Canton,Jushi,Foundry,Flower,Whole Buds,2.83 g,1484.17,67,1.11667,53,1.264150943,751.38,732.79,888.58,315,3243.9,57.33333333,11.21,22.15,0.49373724,23.45007,27,8,-283.73,-3180.61,282.0887102,-280,-3138.8,249.1791045
Maryland,Savvy Cartridge 2g,Savvy Extra GMO 2.0g Cartridge,ZEN-Pasadena,Verano,Savvy,Vape,Cartridge,2 g,1484.11,31,0.51667,61,0.508196721,1069.5,414.61,670.39,33,1138.5,36.33333333,34.5,47.87,0.279366085,10.85007,11,4,-18.53,-639.29,63.87055567,-19,-655.5,64.93548387
Arizona,Savvy Candy Gummy 0.1g,Savvy Guap Berry Drip RSO Gummy 100mg [1pk] Candy,ZEN-Phoenix (Emerald),Verano,Savvy,Edible,Candy,0.1 g,1484.07,277,4.61667,61,4.540983607,1385,99.07,1421.18,111,555,36.5,5,5.36,0.066755611,96.95007,95,32,18.27,91.35,24.04330394,16,80,24.44404332
Massachusetts,Rythm Whole Buds 28g,Rythm | Flower Lemon Fresh (S) | 28g,ZEN-Sharon,GTI,Rythm,Flower,Whole Buds,28 g,1484,14,0.23333,24,0.583333333,840,644,203,,,,60,106,0.433962264,4.89993,12,2,6.53,391.8,,16,960,
Maryland,Wyld Candy Gummy 0.1g,Wyld Sour Apple Gummy 100mg,ZEN-Pasadena,Wyld,Wyld,Edible,Candy,0.1 g,1483.97,85,1.41667,28,3.035714286,850,633.97,258.54,155,1550,27,10,17.46,0.42721214,29.75007,64,10,-115.33,-1153.3,109.4115073,-70,-700,51.05882353
Arizona,Grow Sciences All In One 2g,Grow Sciences Topanga x Mike Larry Live Resin 2g All-In-One,ZEN-Phoenix (Emerald),Grow Sciences,Grow Sciences,Vape,All In One,2 g,1483.94,32,0.53333,26,1.230769231,960,523.94,1060.06,8,240,25,30,46.37,0.353073574,11.19993,26,4,6.93,207.9,15.00009375,26,780,6.5
New Jersey,Goodies Ground 28g,Goodies Gary Payton 28g Ground,ZEN-Lawrence Township,Niche,Goodies,Flower,Ground,28 g,1483.82,13,0.21667,43,0.302325581,994.63,489.19,472.68,2,153.02,42,76.51,114.14,0.329682846,4.55007,6,2,4.07,311.4,9.230627221,6,459.06,6.615384615
Arizona,Abstrakt All In One 1g,Abstrakt Blue Cacti Liquid Diamonds 1g All-In-One,ZEN-Prescott,Abstrakt,Abstrakt,Vape,All In One,1 g,1483.77,70,1.16667,60,1.166666667,770,713.77,1350.23,21,231,68,11,21.2,0.481051645,24.50007,25,8,11.67,128.37,17.99994857,12,132,18
West Virginia,Savvy Ground 14g,Savvy GRND Tiramisu 14g Ground,ZEN-Buckhannon,Verano,Savvy,Flower,Ground,14 g,1483.7,30,0.5,10,3,1155,328.7,1823.8,0,0,,38.5,49.46,0.221540743,10.5,63,4,14,539,0,84,3234,0
Arizona,Dime All In One 2g,Dime Wedding Cake 2g All-In-One,ZEN-Arcadia,Dime Industries,Dime,Vape,All In One,2 g,1483.69,40,0.66667,57,0.701754386,960,523.69,936.06,0,0,,24,37.09,0.352964568,14.00007,15,5,18.67,448.08,0,20,480,0
Florida,MUV Candy Gummy 0.1g,MÜV Mandarin  1:1 CBD:THC Soft Chews 100mg [10-Pack],MUV-Ft Myers Cypress,Verano,MUV,Edible,Candy,0.1 g,1483.68,115,1.91667,61,1.885245902,127.350376,1356.329624,1477.58,65,116.5883724,18,1.11,12.9,0.914165874,40.25007,40,13,-11.33,-12.58,33.9129845,-12,-13.32,34.47826087
Florida,Verano Whole Buds 3.5g,Verano E85 3.5g,MUV-Spring Hill,Verano,Verano,Flower,Whole Buds,3.5 g,1483.57,47,0.78333,17,2.764705882,134.9267813,1348.643219,1348.18,0,0,,2.87,31.57,0.909052636,16.44993,58,5,21.93,62.94,0,77,220.99,0
Florida,MUV Patch 0.02g,MÜV 72 Hour  THC Patch 20mg,MUV-Orlando (Vineland),Verano,MUV,Topical,Patch,0.02 g,1483.53,173,2.88333,55,3.145454545,10.35686244,1473.173138,1457.47,48,8.018216084,19,0.06,8.58,0.993018771,60.54993,66,20,32.73,1.96,16.64741809,40,2.4,15.26011561
Illinois,Good Green Whole Buds 28g,Good Green Jet Fuel OG 28g Flower,ZEN-Aurora,GTI,Good Green,Flower,Whole Buds,28 g,1483.49,12,0.2,22,0.545454545,756,727.49,682.51,0,0,,63,123.62,0.490390903,4.2,11,1,5.6,352.8,0,15,945,0
Maryland,Verano Reserve Whole Buds 3.5g,Verano Reserve Animal Fuel 3.5g Flower,ZEN-Towson,Verano,Verano Reserve,Flower,Whole Buds,3.5 g,1483.46,40,0.66667,57,0.701754386,1100,383.46,736.54,0,0,,27.5,37.09,0.258490286,14.00007,15,5,18.67,513.43,0,20,550,0
Illinois,Wonder Wellness Candy Gummy 0.1g,Wonder Sleep Plum 1:1:1 CBD:CBN:THC Gummy 100mg [20pk] Candy,ZEN-Lombard,Cresco,Wonder Wellness,Edible,Candy,0.1 g,1483.45,90,1.5,61,1.475409836,844.2,639.25,811.55,37,347.06,5,9.38,16.48,0.430921164,31.5,31,11,5,46.9,24.66666667,4,37.52,25.07777778
Illinois,(the) Essence Cartridge 0.5g,(the) Essence Strawberry Cough .5g Cartridge,ZEN-Saint Charles,Verano,(the) Essence,Vape,Cartridge,0.5 g,1483.39,68,1.13333,58,1.172413793,1156,327.39,862.61,21,357,9.5,17,21.81,0.220703928,23.79993,25,8,10.73,182.41,18.52946626,12,204,17.91176471
Arizona,Grow Sciences Whole Buds 14g,Grow Sciences Super Buff Cherry 14g Flower,ZEN-Gilbert (VL),Grow Sciences,Grow Sciences,Flower,Whole Buds,14 g,1483.32,20,0.33333,13,1.538461538,990,493.32,925.18,0,0,,49.5,74.17,0.33257827,6.99993,32,2,9.33,461.84,0,43,2128.5,0
Florida,MUV Chocolates Sugar 0.1g,MÜV Sugar-Free Milk Chocolates 100mg [10-Pack],MUV-Apollo Beach,Verano,MUV,Edible,Chocolates,0.1 g,1483.2,120,2,61,1.967213115,38.39253087,1444.807469,1606.8,45,38.39253087,19.5,0.32,12.36,0.974115068,42,41,14,11,3.52,22.5,10,3.2,22.875
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Berry A La Mode 3.5g,MUV-Fort Pierce,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,1483.14,75,1.25,48,1.5625,230.8753599,1252.26464,1535.6,0,0,,3.08,19.78,0.844333401,26.25,33,9,35,107.8,0,44,135.52,0
Florida,BITS Candy Gummy 0.1g,Bits Acai Soft Chews 100mg [20-Pack],MUV-JAX Beach,Verano,BITS,Edible,Candy,0.1 g,1482.91,113,1.88333,61,1.852459016,59.07661904,1423.833381,1426.84,31,28.17500293,16.5,0.52,13.12,0.960161696,39.54993,39,13,21.73,11.3,16.46020612,21,10.92,16.73451327
Arizona,Savvy Flower 14g,Savvy Permanently Divine 14g Flower,ZEN-Mesa,Verano,Savvy,Flower,Flower,14 g,1482.89,39,0.65,18,2.166666667,1755,-272.11,1653.11,0,0,,45,38.02,-0.183499788,13.65,46,5,18.2,819,0,61,2745,0
Arizona,Gron Candy Gummy 0.1g,Gron Mega Pearl Tropical Twist Gummy 100mg [1pk] Candy,ZEN-Chandler,Gron,Gron,Edible,Candy,0.1 g,1482.89,266,4.43333,61,4.360655738,476,1006.89,775.86,10,32,51,1.79,5.57,0.679005186,93.09993,92,31,114.13,204.29,2.255640794,112,200.48,2.293233083
Florida,Sweet Supply Whole Buds 28g,Sweet Supply Pineapple Upside Down Cake 28g,MUV-West Melbourne,Verano,Sweet Supply,Flower,Whole Buds,28 g,1482.84,12,0.2,22,0.545454545,371.2842111,1111.555789,1520.16,0,0,,30.94,123.57,0.749612763,4.2,11,1,5.6,173.26,0,15,464.1,0
Pennsylvania,Savvy Flower 7g,Savvy White Sherbo 7g Flower,ZEN-York,Verano,Savvy,Flower,Flower,7 g,1482.77,48,0.8,12,4,1560,-77.23,1805.23,0,0,,32.5,30.89,-0.052084949,16.8,84,6,22.4,728,0,112,3640,0
Maryland,Just Flower Whole Buds 15g,Just Flower Purple Cookies 15.0g Flower,ZEN-Towson,Story Cannabis,Just Flower,Flower,Whole Buds,15 g,1482.68,20,0.33333,26,0.769230769,1067.6,415.08,927.32,0,0,,53.38,74.13,0.279952518,6.99993,16,2,9.33,498.04,0,22,1174.36,0
Florida,Savvy Flower 7g,Savvy Pootie Tang x I95 7g,MUV-Stuart,Verano,Savvy,Flower,Flower,7 g,1482.49,50,0.83333,35,1.428571429,294.8740627,1187.615937,780.01,0,0,,5.9,29.65,0.801095412,17.49993,30,6,23.33,137.65,0,40,236,0
Florida,MUV Multi-Pack 3.5g,MÜV Trop Teeth #8 3.5g [5-Pack],MUV-JAX MP,Verano,MUV,Pre-Roll,Multi-Pack,3.5 g,1482.46,72,1.2,32,2.25,243.4680444,1238.991956,1073.54,24,102.5128608,13,3.38,20.59,0.835767546,25.2,47,8,9.6,32.45,20,39,131.82,10.66666667
Florida,(the) Essence Cartridge 0.5g,(the) Essence Maui Wowie 0.5g,MUV-Tallahassee,Verano,(the) Essence,Vape,Cartridge,0.5 g,1482.43,67,1.11667,61,1.098360656,201.5865085,1280.843492,912.82,28,125.4316053,27,3.01,22.13,0.86401617,23.45007,23,8,3.27,9.84,25.07455202,3,9.03,25.49253731
Florida,Savvy Cartridge 2g,Savvy Extra Rainbow Belts 2g,MUV-Pensacola,Verano,Savvy,Vape,Cartridge,2 g,1482.32,40,0.66667,61,0.655737705,610.6948511,871.6251489,2087.68,35,647.7066602,14.5,15.27,37.06,0.58801416,14.00007,14,5,-16.33,-249.36,52.4997375,-17,-259.59,53.375
Florida,(the) Essence Cartridge 0.5g,(the) Essence Canna Tsu 0.5g,MUV-Orlando (Vineland),Verano,(the) Essence,Vape,Cartridge,0.5 g,1482.28,75,1.25,61,1.229508197,213.0869593,1269.193041,1198.95,34,154.1480131,19,2.84,19.76,0.856243787,26.25,26,9,1,2.84,27.2,0,0,27.65333333
Florida,MUV Pills Capsule 0.3g,MÜV 1:1 CBD:THC Fast Acting Capsules 300mg  [30-Pack],MUV-Wellington,Verano,MUV,Edible,Pills,0.3 g,1482.23,37,0.61667,61,0.606557377,66.44496189,1415.785038,1135.52,0,0,,1.8,40.06,0.9551723,12.95007,13,4,17.27,31.09,0,17,30.6,0
Maryland,Swift Lifts Multi-Pack Infused 2.5g,Swift Lifts Diamond Infused Flying Dutchman Infused Pre-Roll 2.5g Multipack,ZEN-Elkridge,Verano,Swift Lifts,Pre-Roll,Multi-Pack,2.5 g,1482.11,47,0.78333,57,0.824561404,940,542.11,581.39,49,980,47,20,31.53,0.365769072,16.44993,17,5,-27.07,-541.4,62.55345767,-26,-520,59.42553191
New Jersey,Superflux Ground 3.5g,Superflux Live Resin Billionaire 3.5g Infused Ground,ZEN-Lawrence Township,Acreage,Superflux,Flower,Ground,3.5 g,1481.97,42,0.7,32,1.3125,840,641.97,429.03,68,1360,10,20,35.29,0.433186907,14.7,28,5,-48.4,-968,97.14285714,-31,-620,51.80952381
Arizona,Savvy Flower 14g,Savvy Lemon Bubba 14g Flower,ZEN-Phoenix (Emerald),Verano,Savvy,Flower,Flower,14 g,1481.95,36,0.6,16,2.25,1620,-138.05,1414.3,0,0,,45,41.17,-0.09315429,12.6,47,4,16.8,756,0,63,2835,0
Florida,Verano Whole Buds 3.5g,Verano Nutcrackerz 3.5g,MUV-Bonita Springs,Verano,Verano,Flower,Whole Buds,3.5 g,1481.93,48,0.8,12,4,0,1481.93,1390.07,0,,,0,30.87,1,16.8,84,6,22.4,0,0,112,0,0
Florida,Edie Parker Cartridge 1g,Edie Parker Lemon Watermelon 1g,MUV-Orange Park,Verano,Edie Parker,Vape,Cartridge,1 g,1481.85,36,0.6,61,0.590163934,270.8474079,1211.002592,867.15,19,171.5366917,59,7.52,41.16,0.817223465,12.6,12,4,-2.2,-16.54,31.66666667,-2,-15.04,32.19444444
Florida,(the) Essence Whole Buds 28g,(the) Essence Grape Mint Gas 28g,MUV-Palatka,Verano,(the) Essence,Flower,Whole Buds,28 g,1481.8,13,0.21667,59,0.220338983,414.7592371,1067.040763,2421.45,12,382.8546804,3,31.9,113.98,0.720097694,4.55007,5,2,-5.93,-189.17,55.38376333,-6,-191.4,54.46153846
Ohio,Good Green Small Buds 14.15g,GTI | Good Green | Smalls | L'Orange (S) (20%) | 14.15g,ZEN-Newark,GTI,Good Green,Flower,Small Buds,14.15 g,1481.78,20,0.33333,13,1.538461538,850,631.78,523.22,,,,42.5,74.09,0.426365587,6.99993,32,2,9.33,396.53,,43,1827.5,
Florida,Sweet Supply Whole Buds 28g,Sweet Supply Pineapple Upside Down Cake 28g,MUV-Orlando Colonial,Verano,Sweet Supply,Flower,Whole Buds,28 g,1481.77,12,0.2,24,0.5,371.2842111,1110.485789,1521.23,0,0,,30.94,123.48,0.749431956,4.2,11,1,5.6,173.26,0,14,433.16,0
Illinois,Verano Reserve All In One 1g,Verano Reserve Ghost Milk Live Resin 1g All-In-One,ZEN-Aurora,Verano,Verano Reserve,Vape,All In One,1 g,1481.69,31,0.51667,40,0.775,1069.5,412.19,672.81,0,0,,34.5,47.8,0.278189095,10.85007,16,4,14.47,499.22,0,22,759,0
Florida,MUV Whole Buds 3.5g,MÜV Jokerz Candy 3.5g,MUV-Port Charlotte,Verano,MUV,Flower,Whole Buds,3.5 g,1481.68,72,1.2,20,3.6,242.664609,1239.015391,2136.32,0,0,,3.37,20.58,0.836223335,25.2,76,8,33.6,113.23,0,101,340.37,0
Florida,MUV Whole Buds 3.5g,MÜV Dosi - Dos 3.5g,MUV-New Tampa,Verano,MUV,Flower,Whole Buds,3.5 g,1481.58,55,0.91667,61,0.901639344,174.0502959,1307.529704,1282.17,30,113.5110625,38,3.16,26.94,0.882523862,19.25007,19,6,-4.33,-13.68,32.72715372,-5,-15.8,33.27272727
Florida,Savvy Flower 7g,Savvy Facade 7g,MUV-Orlando,Verano,Savvy,Flower,Flower,7 g,1481.49,48,0.8,42,1.142857143,0,1481.49,690.51,0,,,0,30.86,1,16.8,24,6,22.4,0,0,32,0,0
Connecticut,ctpharma Cartridge 1g,CTPharma Hazy Fields 1g Cartridge,ZEN-Newington,Verano,ctpharma,Vape,Cartridge,1 g,1481.46,29,0.48333,15,1.933333333,855.5,625.96,220.44,21,619.5,14,29.5,51.08,0.422529127,10.14993,41,3,-7.47,-220.37,43.44857551,33,973.5,10.86206897
Connecticut,Good Green Whole Buds 3.5g,Good Green Bubba F 3.5g Flower,ZEN-Naugatuck,GTI,Good Green,Flower,Whole Buds,3.5 g,1481.43,56,0.93333,60,0.933333333,980,501.43,454.32,47,822.5,8,17.5,26.45,0.338477012,19.59993,20,7,-20.87,-365.23,50.3573227,-21,-367.5,50.35714286
Florida,Savvy Flower 7g,Savvy Gush Mints 7g,MUV-JAX Beach,Verano,Savvy,Flower,Flower,7 g,1481.38,48,0.8,20,2.4,333.5107968,1147.869203,690.62,0,0,,6.95,30.86,0.77486479,16.8,50,6,22.4,155.68,0,67,465.65,0
Pennsylvania,Savvy Flower 28g,Savvy Philly Special 28g Flower,ZEN-Harrisburg,Verano,Savvy,Flower,Flower,28 g,1481.25,14,0.23333,13,1.076923077,1295,186.25,1255.75,7,647.5,12,92.5,105.8,0.125738397,4.89993,23,2,-0.47,-43.48,30.00042858,23,2127.5,6.5
West Virginia,Savvy Ground 14g,Savvy GRND Grape Noir 14g Ground,ZEN-Westover,Verano,Savvy,Flower,Ground,14 g,1481.25,30,0.5,21,1.428571429,1650,-168.75,1826.25,0,0,,55,49.38,-0.113924051,10.5,30,4,14,770,0,40,2200,0
Florida,MUV Whole Buds 28g,MÜV Gush Mints 28g,MUV-Wellington,Verano,MUV,Flower,Whole Buds,28 g,1481.2,12,0.2,36,0.333333333,371.6146462,1109.585354,2121.8,0,0,,30.97,123.43,0.749112445,4.2,7,1,5.6,173.43,0,9,278.73,0
Florida,Savvy Flower 3.5g,Savvy Reserve Glitter Bomb 3.5g,MUV-North Port,Verano,Savvy,Flower,Flower,3.5 g,1481.12,72,1.2,43,1.674418605,184.2736816,1296.846318,1038.88,0,0,,2.56,20.57,0.875584908,25.2,35,8,33.6,86.02,0,47,120.32,0
New Jersey,Savvy Cartridge 1g,Savvy Strawberry Jam 4:1 THC: CBN 1g Cartridge,ZEN-Lawrence Township,Verano,Savvy,Vape,Cartridge,1 g,1480.91,45,0.75,50,0.9,868.63,612.28,746.59,35,227.85,25,19.3,32.91,0.413448488,15.75,19,5,-14,-270.2,46.66666667,-10,-193,38.88888889
Florida,MUV Ground 7g,MÜV Dosilato - Ground 7g,MUV-Haines Cty,Verano,MUV,Flower,Ground,7 g,1480.85,67,1.11667,61,1.098360656,436.7583153,1044.091685,1215.9,2,15.59851126,65,6.52,22.1,0.70506242,23.45007,23,8,29.27,190.84,1.79103943,29,189.08,1.820895522
Florida,Savvy All In One 2g,Savvy Peaches and Cream 2g All-In-One,MUV-Tamarac,Verano,Savvy,Vape,All In One,2 g,1480.81,31,0.51667,61,0.508196721,508.5173429,972.2926571,1471.94,26,472.1946755,64,16.4,47.77,0.656595145,10.85007,11,4,-11.53,-189.09,50.32225599,-12,-196.8,51.16129032
Florida,Savvy All In One 2g,Savvy Fresh Berry 2g All-In-One,MUV-Tampa Dale Mabry,Verano,Savvy,Vape,All In One,2 g,1480.77,30,0.5,61,0.491803279,490.8238547,989.9461453,1376.72,18,327.2159032,28,16.36,49.36,0.668534712,10.5,10,4,-4,-65.44,36,-4,-65.44,36.6
Nevada,Savvy Candy Gummy 0.1g,Savvy Guap Blue Magic Gummy 100mg [1pk] Candy,ZEN-Reno,Verano,Savvy,Edible,Candy,0.1 g,1480.77,237,3.95,61,3.885245902,1422,58.77,1481.73,164,984,30,6,6.25,0.039688811,82.95,82,28,-53.4,-320.4,41.51898734,-55,-330,42.21097046
Florida,Savvy Flower 14g,Savvy Applescotti 14g,MUV-Lake City,Verano,Savvy,Flower,Flower,14 g,1480.72,27,0.45,49,0.551020408,369.9975761,1110.722424,686.03,0,0,,13.7,54.84,0.750123199,9.45,12,3,12.6,172.62,0,15,205.5,0
Florida,On The Rocks Candy 0.1g,On The Rocks Live Rosin Peach Mango [Pink Certz]  100mg [10-Pack],MUV-Tamarac,Verano,On The Rocks,Edible,Candy,0.1 g,1480.67,94,1.56667,58,1.620689655,55.30786195,1425.362138,1409.83,22,19.94709775,5,0.59,15.75,0.962646733,32.90007,34,11,21.87,12.9,14.04252331,23,13.57,13.57446809
Florida,Savvy Flower 14g,Savvy Dosilato 14g,MUV-St. Petersburg,Verano,Savvy,Flower,Flower,14 g,1480.62,28,0.46667,49,0.571428571,0,1480.62,766.38,2,,27,0,52.88,1,9.80007,12,3,11.07,0,4.285683674,14,0,3.5
Florida,Savvy Flower 7g,Savvy Facade 7g,MUV-Merritt Island,Verano,Savvy,Flower,Flower,7 g,1480.59,48,0.8,34,1.411764706,0,1480.59,691.41,0,,,0,30.85,1,16.8,30,6,22.4,0,0,40,0,0
Florida,MUV Whole Buds 14g,MÜV The Soap 14g,MUV-Hollywood,Verano,MUV,Flower,Whole Buds,14 g,1480.58,17,0.28333,2,8.5,246.0326483,1234.547352,1243.67,0,0,,14.47,87.09,0.833826846,5.94993,179,2,7.93,114.75,0,238,3443.86,0
Florida,MUV Whole Buds 3.5g,MÜV The Soap 3.5g,MUV-Key West,Verano,MUV,Flower,Whole Buds,3.5 g,1480.29,48,0.8,35,1.371428571,141.663107,1338.626893,931.7,0,0,,2.95,30.84,0.904300436,16.8,29,6,22.4,66.08,0,38,112.1,0
Connecticut,Grassroots Whole Buds 28g,Grassroots Nuclear Mfns 28g Flower,ZEN-Waterbury,Curaleaf,Grassroots,Flower,Whole Buds,28 g,1480.26,10,0.16667,28,0.357142857,900,580.26,384.74,0,0,,90,148.03,0.391998703,3.50007,8,1,4.67,420.3,0,10,900,0
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Cherry On Top 3.5g,MUV-St. Augustine,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,1480.26,72,1.2,49,1.469387755,0,1480.26,1417.73,24,,20,0,20.56,1,25.2,31,8,9.6,0,20,17,0,16.33333333
Florida,Sweet Supply Whole Buds 28g,Sweet Supply Grape Bubblegum 28g,MUV-Naranja,Verano,Sweet Supply,Flower,Whole Buds,28 g,1480.21,11,0.18333,36,0.305555556,305.4413017,1174.768698,1272.54,0,0,,27.77,134.56,0.793650022,3.84993,6,1,5.13,142.46,0,9,249.93,0
Florida,Savvy Flower 7g,Savvy Dosilato 7g,MUV-Lake City,Verano,Savvy,Flower,Flower,7 g,1480.13,49,0.81667,42,1.166666667,352.2849449,1127.845055,737.12,47,359.9433133,41,7.19,30.21,0.761990538,17.15007,25,6,-24.13,-173.49,57.55078551,-14,-100.66,40.28571429
Florida,MUV Whole Buds 3.5g,MÜV Dosilato 3.5g,MUV-Sebastian,Verano,MUV,Flower,Whole Buds,3.5 g,1480.13,145,2.41667,42,3.452380952,297.9311044,1182.198896,5806.13,0,0,,2.05,10.21,0.79871288,50.75007,73,17,67.67,138.72,0,97,198.85,0
Florida,Savvy Flower 14g,Savvy Pineapple Upside Down Cake 14g,MUV-Navarre,Verano,Savvy,Flower,Flower,14 g,1480.09,30,0.5,19,1.578947368,367.3749281,1112.715072,927.41,0,0,,12.25,49.34,0.751788791,10.5,33,4,14,171.5,0,44,539,0
Arizona,Shango Ground 14g,Shango Social Permanent Kush 14g Ground,ZEN-Mesa,Shango,Shango,Flower,Ground,14 g,1480,71,1.18333,46,1.543478261,852,628,684.25,0,0,,12,20.85,0.424324324,24.84993,32,8,33.13,397.56,0,43,516,0
Florida,Savvy Flower 7g,Savvy Berry Tart 7g,MUV-Bradenton-HG,Verano,Savvy,Flower,Flower,7 g,1479.98,49,0.81667,14,3.5,344.0651189,1135.914881,737.27,0,0,,7.02,30.2,0.767520427,17.15007,74,6,22.87,160.55,0,98,687.96,0
Illinois,Verano Reserve All In One 1g,Verano Reserve Ghost Milk Live Resin 1g All-In-One,ZEN-CHI Pilsen,Verano,Verano Reserve,Vape,All In One,1 g,1479.96,32,0.53333,30,1.066666667,1104,375.96,744.04,0,0,,34.5,46.25,0.254033893,11.19993,22,4,14.93,515.09,0,30,1035,0
Connecticut,ctpharma Multi-Pack 2g,CTPharma Wook Stomper Pre-Roll 2g [5pk],ZEN-Meriden,Verano,ctpharma,Pre-Roll,Multi-Pack,2 g,1479.93,63,1.05,17,3.705882353,977,502.93,295.77,0,0,,15.51,23.49,0.339833641,22.05,78,7,29.4,455.99,0,104,1613.04,0
Illinois,&Shine Ground 7g,&Shine Candy Melonz 7g Infused Ground,ZEN-Naperville,GTI,&Shine,Flower,Ground,7 g,1479.92,25,0.41667,33,0.757575758,787.5,692.42,782.58,0,0,,31.5,59.2,0.467876642,8.75007,16,3,11.67,367.61,0,21,661.5,0
Ohio,Encore Candy Gummy 0.11g,Encore | Candies | Espresso Caramels (S) (10pk) | 110mg,ZEN-Cincinnati,Verano,Encore,Edible,Candy,0.11 g,1479.88,103,1.71667,60,1.716666667,1030,449.88,631.62,62,620,30.5,10,14.37,0.303997621,36.05007,36,12,-13.93,-139.3,36.11643473,-14,-140,36.11650485
Arizona,Jeeter Multi-Pack Infused 2.5g,Jeeter Watermelon ZKZ Infused Pre-Roll 2.5g [5pk],ZEN-Mesa,Jeeter,Jeeter,Pre-Roll,Multi-Pack,2.5 g,1479.87,50,0.83333,44,1.136363636,1032,447.87,1245.13,0,0,,20.64,29.6,0.302641448,17.49993,24,6,23.33,481.53,0,32,660.48,0
Maryland,Fade Company Small Buds 14g,Fade Co Blackberry Champagne 14.0g Smalls,ZEN-Elkridge,Story Cannabis,Fade Company,Flower,Small Buds,14 g,1479.82,16,0.26667,19,0.842105263,864,615.82,448.18,0,0,,54,92.49,0.416145207,5.60007,18,2,7.47,403.38,0,24,1296,0
Pennsylvania,Good Green Small Buds 14g,Good Green Garlic Drip 14g Smalls,ZEN-Washington,GTI,Good Green,Flower,Small Buds,14 g,1479.71,25,0.41667,15,1.666666667,1000,479.71,1032.79,0,0,,40,59.19,0.324191902,8.75007,35,3,11.67,466.8,0,47,1880,0
Ohio,Certified Cultivators Drinks 0.1g,Certified Cultivators | Drinks | Orange (4pk) | 99mg,ZEN-Canton,Certified Cultivators,Certified Cultivators,Edible,Drinks,0.1 g,1479.7,70,1.16667,12,5.833333333,737.5,742.2,295.3,30,300,,10.54,21.14,0.50158816,24.50007,123,8,2.67,28.14,25.71421225,133,1401.82,5.142857143
Florida,MUV Whole Buds 3.5g,MÜV GMO Jungle Cake 3.5g,MUV-Ocala,Verano,MUV,Flower,Whole Buds,3.5 g,1479.7,53,0.88333,61,0.868852459,175.7368498,1303.96315,1183.55,49,183.2150136,33.5,3.32,27.92,0.881234811,18.54993,18,6,-24.27,-80.58,55.47190744,-25,-83,56.39622642
Pennsylvania,Organic Remedies Whole Buds 7g,Organic Remedies Pineapple Express 7g Flower,ZEN-Washington,Organic Remedies,Organic Remedies,Flower,Whole Buds,7 g,1479.68,35,0.58333,61,0.573770492,840,639.68,637.82,9,216,73,24,42.28,0.432309689,12.24993,12,4,7.33,175.92,15.42865959,7,168,15.68571429
Florida,MUV Whole Buds 3.5g,MÜV Gush Mints 3.5g,MUV-Palatka,Verano,MUV,Flower,Whole Buds,3.5 g,1479.67,81,1.35,61,1.327868852,247.1788835,1232.491117,2590.58,96,402.1893698,7.5,3.05,18.27,0.832949993,28.35,28,9,-58.2,-177.51,71.11111111,-59,-179.95,72.2962963
Florida,Sweet Supply Whole Buds 3.5g,Sweet Supply Fruit Pops 3.5g,MUV-Bonita Springs,Verano,Sweet Supply,Flower,Whole Buds,3.5 g,1479.65,100,1.66667,42,2.380952381,302.2387368,1177.411263,2545.35,0,0,,3.02,14.8,0.795736332,35.00007,50,12,46.67,140.94,0,67,202.34,0
Florida,Savvy Batteries Each,Savvy Sprout Multi-Setting Battery Each,MUV-Orange City,Verano,Savvy,Accessories,Batteries,,1479.64,86,1.43333,61,1.409836066,486.0564657,993.5835343,670.36,23,139.7412339,155.5,5.65,17.21,0.671503565,30.09993,30,10,17.13,96.78,16.04654895,16,90.4,16.31395349
Pennsylvania,Gron Candy Gummy 1g,Gron MEGA 1:1 THC:CBG Blue Raspberry  Troches 1000mg [20pk],ZEN-Abington,Gron,Gron,Edible,Candy,1 g,1479.61,34,0.56667,60,0.566666667,884,595.61,747.39,9,234,22,26,43.52,0.402545265,11.90007,12,4,6.87,178.62,15.88225952,7,182,15.88235294
Maryland,Grow West Multi-Pack 2.5g,Grow West Shrieker Pre-Rolls 2.5g Multipack,ZEN-Elkridge,Grow West,Grow West,Pre-Roll,Multi-Pack,2.5 g,1479.54,52,0.86667,15,3.466666667,780,699.54,366.46,32,480,4,15,28.45,0.472809116,18.20007,73,6,-7.73,-115.95,36.92293491,65,975,9.230769231
