restockMaster[state],restockMaster[productDescription],restockMaster[productName],restockMaster[location],restockMaster[vendor],restockMaster[brand],restockMaster[primaryCategory],restockMaster[subCategory],restockMaster[productGramsMapped],[SumtransactionItemsTotalBeforeTax],[Quantity],[Qty_Sold___Day],[Days_in_Stock],[Adj_Qty_Sold___Day],[SumtransactionItemsTotalCost],[GP],[SumtransactionItemsTotalDiscount],[SuminventoryQuantity],[SuminventoryCost],[Avg_Inventory_Age],[Avg_Cost],[Avg_Price],[Avg_Margin],[Par],[Par__Adj_],[Weekly_Usage],[Restock_Amt],[Restock__],[DOS],[Adj_Restock_Amt],[Adj_Restock__],[DOS__Adj_]
New Jersey,Cheeba Chews Candy Caramel 0.1g,Cheeba Chews RSO Hybrid Caramel Soft Candy 100mg [10pk] Candy,ZEN-Lawrence Township,Stash House,Cheeba Chews,Edible,Candy,0.1 g,99.09,5,0.08333,35,0.142857143,55,44.09,23.41,5,55,34,11,19.82,0.444949036,1.74993,3,1,-2.67,-29.37,60.0024001,-1,-11,35
Arizona,Hi Klas Cured Extract Resin 1g,Hi Klas Cereal Milk Shatter 1g Cured Resin,ZEN-Prescott,Verano,Hi Klas,Concentrate,Cured Extract,1 g,99.08,8,0.13333,11,0.727272727,100,-0.92,64.92,42,525,7,12.5,12.39,-0.009285426,2.79993,15,1,-38.27,-478.38,315.0078752,-22,-275,57.75
Florida,Savvy Batteries 510 Battery Each,Savvy Black Stick  510 Battery Each,MUV-Key West,Verano,Savvy,Accessories,Batteries,,99.07,8,0.13333,61,0.131147541,31.19056261,67.87943739,20.93,7,27.29174229,174,3.9,12.38,0.685166422,2.79993,3,1,-3.27,-12.75,52.50131253,-3,-11.7,53.375
Florida,(the) Essence Cartridge Nectar 0.5g,(the) Essence Nectar Wino #4 0.5g,MUV-Sebastian,Verano,(the) Essence,Vape,Cartridge,0.5 g,99.06,5,0.08333,40,0.125,19.34612229,79.71387771,104.69,19,91.89408088,39,3.87,19.81,0.804702985,1.74993,3,1,-16.67,-64.51,228.0091204,-15,-58.05,152
Florida,(the) Essence Single Pack 0.7g,(the) Essence Ghost Vapor OG 0.7g [1-Pack],MUV-Marco Island,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,99.06,21,0.35,43,0.488372093,7.521374758,91.53862524,74.19,51,38.35901127,42,0.36,4.72,0.924072534,7.35,10,2,-41.2,-14.83,145.7142857,-37,-13.32,104.4285714
New Jersey,Raw Rolling Papers/Cones Each,Raw King Size Rolling Papers Black Slim EACH,ZEN-Elizabeth,High Mountain Imports,Raw,Accessories,Rolling Papers/Cones,,99.06,47,0.78333,61,0.770491803,39.48,59.58,65.44,1148,964.32,321,0.84,2.11,0.601453664,16.44993,16,5,-1126.07,-945.9,1465.538151,-1126,-945.84,1489.957447
Illinois,In House All In One 2g,In House Green Crack 2g All-In-One,ZEN-CHI Pilsen,MariMed,In House,Vape,All In One,2 g,99.05,2,0.03333,14,0.142857143,56,43.05,61.95,23,644,13,28,49.53,0.434628975,0.69993,3,0,-22.07,-617.96,690.0690069,-19,-532,161
Ohio,The Bank Whole Buds 2.83g,Jushi | The Bank | Flower | Item 10 (H) (24%) | 2.83g,ZEN-Dayton,Jushi,The Bank,Flower,Whole Buds,2.83 g,99.04,4,0.06667,4,1,59.52,39.52,42.46,,,,14.88,24.76,0.399030695,1.40007,21,0,1.87,27.83,,28,416.64,
Florida,(the) Essence Pod Live Rosin Cartridge 1g,(the) Essence HYPHEN Motorbreath Live Rosin 1g Pod,MUV-Shalimar,Verano,(the) Essence,Vape,Pod,1 g,99.03,2,0.03333,20,0.1,0,99.03,70.47,22,,19,0,49.52,1,0.69993,2,0,-21.07,0,660.0660066,-19,0,220
Florida,MUV Single Pack 0.7g,MÜV Dosilato 0.7g [1-Pack],MUV-Lutz,Verano,MUV,Pre-Roll,Single Pack,0.7 g,99.01,26,0.43333,45,0.577777778,10.38815515,88.62184485,115.49,43,34.36082087,20,0.4,3.81,0.895079738,9.09993,12,3,-30.87,-12.35,99.23153255,-27,-10.8,74.42307692
Florida,(the) Essence Single Pack 0.7g,(the) Essence E85 0.7g [1-Pack],MUV-Port Orange,Verano,(the) Essence,Pre-Roll,Single Pack,0.7 g,99.01,24,0.4,28,0.857142857,0,99.01,98.99,0,,,0,4.13,1,8.4,18,3,11.2,0,0,24,0,0
Illinois,Savvy Cartridge 1g,Savvy Sleepover Cherry Sorbet 1:4 CBN/THC 1g Cartridge,ZEN-Aurora,Verano,Savvy,Vape,Cartridge,1 g,99.01,4,0.06667,54,0.074074074,98,1.01,98.99,12,294,7,24.5,24.75,0.01020099,1.40007,2,0,-10.13,-248.19,179.9910004,-10,-245,162
Nevada,Savvy Flower 28g,Savvy Kosher Dawg 28g Flower,ZEN-North Las Vegas,Verano,Savvy,Flower,Flower,28 g,99.01,1,0.01667,7,0.142857143,67.5,31.51,51.49,11,742.5,6,67.5,99.01,0.318250682,0.35007,3,0,-10.53,-710.78,659.8680264,-7,-472.5,77
Florida,(the) Essence All In One 0.3g,(the) Essence Nectar Sherbert Haze 0.3g,MUV-Apopka,Verano,(the) Essence,Vape,All In One,0.3 g,99.01,6,0.1,20,0.3,0,99.01,85.49,18,,19,0,16.5,1,2.1,6,1,-15.2,0,180,-10,0,60
Illinois,Joos All In One 0.3g,Joos Banana Runtz 0.3g All-In-One,ZEN-Prospect Heights,Nature's Grace and Wellness,Joos,Vape,All In One,0.3 g,99.01,7,0.11667,4,1.75,60.41,38.6,65.49,0,0,,8.63,14.14,0.38985961,2.45007,37,1,3.27,28.22,0,49,422.87,0
Nevada,Stiiizy Pod 0.5g,Stiiizy DoSiDos 0.5g Pod,ZEN-Las Vegas (Flamingo),Stiiizy,Stiiizy,Vape,Pod,0.5 g,99.01,7,0.11667,41,0.170731707,59.5,39.51,58.49,0,0,,8.5,14.14,0.399050601,2.45007,4,1,3.27,27.8,0,5,42.5,0
Florida,Sweet Supply Extract Budder 1g,Sweet Supply B-52 Bomber Budder 1g,MUV-Pinellas Park,Verano,Sweet Supply,Concentrate,Extract,1 g,99,5,0.08333,6,0.833333333,44.63357813,54.36642187,104.75,0,0,,8.93,19.8,0.549155776,1.74993,18,1,2.33,20.81,0,23,205.39,0
Connecticut,On The Rocks All In One 1g,On The Rocks Modified Haze Live Rosin 1g All-In-One (MED),ZEN-Ashford,Verano,On The Rocks,Vape,All In One,1 g,99,2,0.03333,61,0.032786885,99,0,80,11,544.5,109,49.5,49.5,0,0.69993,1,0,-10.07,-498.47,330.0330033,-10,-495,335.5
Florida,(the) Essence Pod 1g,(the) Essence HYPHEN Durban Poison 1g Pod,MUV-New Tampa,Verano,(the) Essence,Vape,Pod,1 g,99,4,0.06667,25,0.16,0,99,124,44,,17,0,24.75,1,1.40007,3,0,-42.13,0,659.9670016,-40,0,275
Florida,(the) Essence Whole Buds 28g,(the) Essence Grape Mint Gas 28g,MUV-Haines Cty,Verano,(the) Essence,Flower,Whole Buds,28 g,99,1,0.01667,61,0.016393443,31.9045567,67.0954433,201.25,2,63.80911341,170,31.9,99,0.67773175,0.35007,0,0,-1.53,-48.81,119.9760048,-2,-63.8,122
Florida,MUV Batteries 510 Battery Each,MÜV 510 Stick Battery Each,MUV-Pensacola,Verano,MUV,Accessories,Batteries,,99,7,0.11667,61,0.114754098,17.39624467,81.60375533,27,10,28.99374111,116,2.49,14.14,0.824280357,2.45007,2,1,-6.73,-16.76,85.7118368,-7,-17.43,87.14285714
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Lemon Cake Dablicator 1g,MUV-Tamarac,Verano,MUV,Concentrate,Live Extract,1 g,99,3,0.05,20,0.15,0,99,98.25,21,,19,0,33,1,1.05,3,0,-19.6,0,420,-17,0,140
Florida,MUV Whole Buds 28g,MÜV Rocky Road 28g,MUV-Clearwater-19N,Verano,MUV,Flower,Whole Buds,28 g,99,1,0.01667,61,0.016393443,32.10719522,66.89280478,201.25,4,128.4287809,164,32.11,99,0.675684897,0.35007,0,0,-3.53,-113.35,239.9520096,-4,-128.44,244
Nevada,Savvy Flower 28g,Savvy Kosher Dawg 28g Flower,ZEN-Carson City,Verano,Savvy,Flower,Flower,28 g,99,1,0.01667,13,0.076923077,67.5,31.5,51.5,23,1552.5,8,67.5,99,0.318181818,0.35007,2,0,-22.53,-1520.78,1379.724055,-21,-1417.5,299
Pennsylvania,Savvy Flower 28g,Savvy Ghost White 28g Flower,ZEN-Abington,Verano,Savvy,Flower,Flower,28 g,99,1,0.01667,21,0.047619048,92.5,6.5,96.5,23,2127.5,20,92.5,99,0.065656566,0.35007,1,0,-22.53,-2084.03,1379.724055,-22,-2035,483
Florida,(the) Essence Whole Buds 28g,(the) Essence Apple MAC 28g,MUV-Tampa Dale Mabry,Verano,(the) Essence,Flower,Whole Buds,28 g,98.99,1,0.01667,60,0.016666667,30.83313134,68.15686866,201.26,11,339.1644447,63,30.83,98.99,0.688522767,0.35007,0,0,-10.53,-324.64,659.8680264,-11,-339.13,660
Florida,MUV Whole Buds 28g,MÜV Rocky Road 28g,MUV-Ft. Myers Colonial,Verano,MUV,Flower,Whole Buds,28 g,98.99,1,0.01667,61,0.016393443,32.10719522,66.88280478,201.26,4,128.4287809,161,32.11,98.99,0.675652134,0.35007,0,0,-3.53,-113.35,239.9520096,-4,-128.44,244
Nevada,Savvy Flower 28g,Savvy Biohazard 28g Flower,ZEN-Reno,Verano,Savvy,Flower,Flower,28 g,98.99,1,0.01667,2,0.5,80,18.99,51.51,0,0,,80,98.99,0.191837559,0.35007,11,0,0.47,37.6,0,14,1120,0
New Jersey,Pulsar Batteries 510 Battery Each,Pulsar Hall Pass 510 Battery Variable Voltage EACH,ZEN-Mount Holly,High Mountain Imports,Pulsar,Accessories,Batteries,,98.99,6,0.1,21,0.285714286,60,38.99,24.01,0,0,,10,16.5,0.39387817,2.1,6,1,2.8,28,0,8,80,0
Arizona,Drip Single Pack Infused 0.7g,Drip Caviar Rainbow RZ x Blue Dream Infused Pre-Roll .7g [1pk],ZEN-Arcadia,TruMed,Drip,Pre-Roll,Single Pack,0.7 g,98.97,8,0.13333,10,0.8,54,44.97,25.03,40,270,9,6.75,12.37,0.454380115,2.79993,17,1,-36.27,-244.82,300.0075002,-18,-121.5,50
Illinois,Savvy Ground 7g,Savvy 100 Proof Orange Pound Cake 7g Infused Ground,ZEN-CHI Rogers Park,Verano,Savvy,Flower,Ground,7 g,98.97,2,0.03333,6,0.333333333,85,13.97,72.03,22,935,5,42.5,49.49,0.141153885,0.69993,7,0,-21.07,-895.48,660.0660066,-13,-552.5,66
Florida,Savvy Multi-Pack 5g,Savvy  Motorbreath Barrels 5g [10-Pack],MUV-Wellington,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,98.96,3,0.05,6,0.5,0,98.96,53.29,29,,5,0,32.99,1,1.05,11,0,-27.6,0,580,-15,0,58
Arizona,Sluggers Multi-Pack Infused 3.5g,Sluggers Temptation Infused Pre-Roll 3.5g [5pk],ZEN-Tempe,Sluggers,Sluggers,Pre-Roll,Multi-Pack,3.5 g,98.95,4,0.06667,14,0.285714286,54,44.95,103.05,14,189,13,13.5,24.74,0.454269833,1.40007,6,0,-12.13,-163.76,209.9895005,-6,-81,49
Michigan,Keef Drinks Soda 0.1g,KEEF Cola Drink 100mg Beverage,ZEN-Buchanan,Highway Horticulture,Keef,Edible,Drinks,0.1 g,98.95,9,0.15,32,0.28125,83.7,15.25,72.05,39,362.7,31,9.3,10.99,0.154118242,3.15,6,1,-34.8,-323.64,260,-31,-288.3,138.6666667
Michigan,Play Candy Gummy 0.2g,Play Strawberry Banana Gummy 200mg [4pk] Candy,ZEN-Buchanan,Rkive,Play,Edible,Candy,0.2 g,98.93,50,0.83333,29,1.724137931,62,36.93,176.07,150,186,28,1.24,1.98,0.373294248,17.49993,36,6,-126.67,-157.07,180.00072,-102,-126.48,87
Florida,Savvy Batteries 510 Battery Each,Savvy Extra Savvy 510 Thread Each,MUV-New Tampa,Verano,Savvy,Accessories,Batteries,,98.92,7,0.11667,61,0.114754098,24.87509434,74.04490566,55.08,22,78.17886792,310,3.55,14.13,0.748533215,2.45007,2,1,-18.73,-66.49,188.566041,-19,-67.45,191.7142857
Illinois,IC Collective Live Extract Resin 1g,IC Collective Chem Scout 1g Live Resin,ZEN-CHI Rogers Park,IC Collective,IC Collective,Concentrate,Live Extract,1 g,98.92,3,0.05,19,0.157894737,52.5,46.42,52.58,0,0,,17.5,32.97,0.469268095,1.05,3,0,1.4,24.5,0,4,70,0
Arizona,Swift Lifts Single Pack 1g,Swift Lifts Long Lift Golden Goat Pre-Roll 1g [1pk],ZEN-Phoenix (Emerald),Verano,Swift Lifts,Pre-Roll,Single Pack,1 g,98.91,20,0.33333,33,0.606060606,120,-21.09,151.09,30,180,31,6,4.95,-0.213224143,6.99993,13,2,-20.67,-124.02,90.00090001,-13,-78,49.5
Florida,(the) Essence Pod Live Rosin Cartridge 1g,(the) Essence HYPHEN Motorbreath Live Rosin 1g Pod,MUV-Lake City,Verano,(the) Essence,Vape,Pod,1 g,98.9,3,0.05,21,0.142857143,0,98.9,155.35,42,,17,0,32.97,1,1.05,3,0,-40.6,0,840,-38,0,294
Florida,Savvy Flower 7g,Savvy B-52 Bomber 7g,MUV-Port Charlotte,Verano,Savvy,Flower,Flower,7 g,98.9,3,0.05,8,0.375,23.03048367,75.86951633,36.85,0,0,,7.68,32.97,0.767133633,1.05,8,0,1.4,10.75,0,11,84.48,0
Ohio,Firelands Scientific Live Extract Rosin 1g,Firelands Scientific | Live Rosin | Black Maple (I) | 1g,ZEN-Cincinnati,Firelands Scientific,Firelands Scientific,Concentrate,Live Extract,1 g,98.9,2,0.03333,60,0.033333333,52,46.9,32.1,2,52,118,26,49.45,0.47421638,0.69993,1,0,-1.07,-27.82,60.0060006,-1,-26,60
Illinois,Bedford Grow Whole Buds 3.5g,Bedford Grow Guava Barz 3.5g Flower,ZEN-Lombard,Bedford Grow,Bedford Grow,Flower,Whole Buds,3.5 g,98.88,4,0.06667,21,0.19047619,82.52,16.36,103.12,0,0,,20.63,24.72,0.165453074,1.40007,4,0,1.87,38.58,0,5,103.15,0
Florida,MUV Candy Gummy 0.1g,MÜV Grape Soft Chews 100mg [10-Pack],MUV-Kendall,Verano,MUV,Edible,Candy,0.1 g,98.86,10,0.16667,61,0.163934426,4.547535711,94.31246429,158.64,11,10.00457856,112,0.45,9.89,0.954000246,3.50007,3,1,-6.33,-2.85,65.99868003,-6,-2.7,67.1
Florida,Savvy Multi-Pack 5g,Savvy Sherbert Haze Barrels 5g [10-Pack],MUV-N Smyrna Bch,Verano,Savvy,Pre-Roll,Multi-Pack,5 g,98.86,4,0.06667,11,0.363636364,0,98.86,104.15,28,,10,0,24.72,1,1.40007,8,0,-26.13,0,419.979001,-18,0,77
Pennsylvania,Standard Farms Live Extract Rosin 1g,Standard Farms Glass Jaw #11 Rosin 1g Live Rosin,ZEN-Fairless Hills,Standard Farms,Standard Farms,Concentrate,Live Extract,1 g,98.83,3,0.05,28,0.107142857,72,26.83,82.67,7,168,27,24,32.94,0.271476272,1.05,2,0,-5.6,-134.4,140,-4,-96,65.33333333
Florida,Sweet Supply Extract Shatter 1g,Sweet Supply Cherry Punch Shatter 1g,MUV-Winter Haven,Verano,Sweet Supply,Concentrate,Extract,1 g,98.82,4,0.06667,24,0.166666667,35.81607028,63.00392972,64.18,19,170.1263338,23,8.95,24.71,0.637562535,1.40007,4,0,-17.13,-153.31,284.9857507,-14,-125.3,114
Nevada,Find Whole Buds 3.5g,FIND Cadillac Rainbows 3.5g Flower,ZEN-Reno,Curaleaf,Find,Flower,Whole Buds,3.5 g,98.81,5,0.08333,42,0.119047619,50,48.81,53.69,35,350,42,10,19.76,0.493978342,1.74993,3,1,-32.67,-326.7,420.0168007,-32,-320,294
Illinois,Grassroots Whole Buds 1g,Grassroots Triple Stack 1g Flower,ZEN-Lombard,Curaleaf,Grassroots,Flower,Whole Buds,1 g,98.8,9,0.15,12,0.75,63,35.8,85.7,0,0,,7,10.98,0.362348178,3.15,16,1,4.2,29.4,0,21,147,0
Arizona,Drip Single Pack 0.5g,Drip Melonatti Pre-Roll .5g [1pk],ZEN-Prescott,TruMed,Drip,Pre-Roll,Single Pack,0.5 g,98.79,22,0.36667,30,0.733333333,79.2,19.59,87.96,0,0,,3.6,4.49,0.198299423,7.70007,15,3,10.27,36.97,0,21,75.6,0
Florida,MUV Candy 0.1g,MÜV Wintermint Meltaways 100mg [20-Pack],MUV-Crystal River,Verano,MUV,Edible,Candy,0.1 g,98.78,13,0.21667,26,0.5,9.119536894,89.66046311,170.97,11,10.03149058,7,0.7,7.6,0.907678306,4.55007,11,2,-4.93,-3.45,50.76844972,3,2.1,22
Illinois,Anthem Multi-Pack Infused Blunt 2.5g,Anthem Bold Tahoe OG -  Glass Tip Infused Blunt 2.5g [5pk],ZEN-Aurora,Curaleaf,Anthem,Pre-Roll,Multi-Pack,2.5 g,98.77,3,0.05,7,0.428571429,40.95,57.82,19.73,17,232.05,6,13.65,32.92,0.585400425,1.05,9,0,-15.6,-212.94,340,-5,-68.25,39.66666667
Arizona,High West Farms Whole Buds 3.5g,High West Farms High Octave Mule Fuel 3.5g Flower,ZEN-Chandler,High West Farms,High West Farms,Flower,Whole Buds,3.5 g,98.76,7,0.11667,2,3.5,44.8,53.96,42.99,0,0,,6.4,14.11,0.546375051,2.45007,74,1,3.27,20.93,0,98,627.2,0
Florida,(the) Essence Candy Gummy 0.1g,(the) Essence Nectar Bonsai Berry [Gelato] Soft Chews 100mg [10-Pack],MUV-Auburndale,Verano,(the) Essence,Edible,Candy,0.1 g,98.76,7,0.11667,55,0.127272727,7.333383028,91.42661697,81.49,18,18.85727064,51,1.05,14.11,0.925745413,2.45007,3,1,-14.73,-15.47,154.2813062,-14,-14.7,141.4285714
Arizona,Stiiizy All In One 1g,STIIIZY Purple Haze Liquid Diamonds 1g All-In-One,ZEN-Chandler,Stiiizy,Stiiizy,Vape,All In One,1 g,98.76,4,0.06667,6,0.666666667,43.2,55.56,62.49,0,0,,10.8,24.69,0.562575942,1.40007,14,0,1.87,20.2,0,19,205.2,0
Florida,MUV Shake 7g,MÜV Mint Shake 7g,MUV-Bradenton-75th,Verano,MUV,Flower,Whole Buds,7 g,98.76,2,0.03333,26,0.076923077,15.99510963,82.76489037,81.74,0,0,,8,49.38,0.838040607,0.69993,2,0,0.93,7.44,0,2,16,0
Illinois,Northern Heights Whole Buds 3.5g,Northern Heights Gogurtz 3.5g Flower,ZEN-Aurora,Oregonix,Northern Heights,Flower,Whole Buds,3.5 g,98.76,3,0.05,61,0.049180328,51,47.76,67.74,10,170,150,17,32.92,0.483596598,1.05,1,0,-8.6,-146.2,200,-9,-153,203.3333333
New Jersey,AVD Batteries 510 Battery Each,Active Alpha 510 Battery Variable Voltage Black,ZEN-Mount Holly,Active,AVD,Accessories,Batteries,,98.75,6,0.1,61,0.098360656,42,56.75,24.25,107,749,256,7,16.46,0.574683544,2.1,2,1,-104.2,-729.4,1070,-104,-728,1087.833333
Nevada,(the) Essence Bulk Deli Style 1g,(the) Essence Passionfruit Gelato Deli Style 1g Flower,ZEN-Las Vegas (Flamingo),Verano,(the) Essence,Flower,Bulk,1 g,98.74,15.2,0.25333,22,0.690909091,83.6,15.14,91.26,0,0,,5.5,6.5,0.153331983,5.31993,15,2,7.09,39,0,19,104.5,0
Pennsylvania,SeChe Small Buds 7g,SeChe T1 Green Diesel 7g Smalls,ZEN-New Kensington,Jushi,SeChe,Flower,Small Buds,7 g,98.74,3,0.05,8,0.375,63.75,34.99,52.76,17,361.25,7,21.25,32.91,0.354364999,1.05,8,0,-15.6,-331.5,340,-7,-148.75,45.33333333
Florida,MUV Single Pack 0.7g,MÜV Super Lemon G 0.7g [1-Pack],MUV-Lakeland,Verano,MUV,Pre-Roll,Single Pack,0.7 g,98.72,35,0.58333,27,1.296296296,0,98.72,190.03,13,,26,0,2.82,1,12.24993,27,4,3.33,0,22.28584163,23,0,10.02857143
Arizona,Savvy Ground 14g,Savvy Black Amber 14g Ground,ZEN-Gilbert (VL),Verano,Savvy,Flower,Ground,14 g,98.71,5,0.08333,6,0.833333333,75,23.71,53.79,45,675,4,15,19.74,0.240198561,1.74993,18,1,-42.67,-640.05,540.0216009,-22,-330,54
Florida,MUV Cartridge 0.5g,MÜV Plus Gelanoidz 0.5g,MUV-Venice,Verano,MUV,Vape,Cartridge,0.5 g,98.7,5,0.08333,26,0.192307692,0,98.7,105.05,19,,25,0,19.74,1,1.74993,4,1,-16.67,0,228.0091204,-14,0,98.8
Illinois,High Supply Cured Extract Sugar 2g,High Supply Flan Sugar 2g Cured Resin,ZEN-Evanston,Cresco,High Supply,Concentrate,Cured Extract,2 g,98.7,2,0.03333,39,0.051282051,63.56,35.14,42.3,10,317.8,38,31.78,49.35,0.356028369,0.69993,1,0,-9.07,-288.24,300.030003,-9,-286.02,195
Illinois,NuEra Whole Buds 7g,nuEra Papaya Bomb 7g Flower,ZEN-Evanston,NuEra,NuEra,Flower,Whole Buds,7 g,98.7,2,0.03333,49,0.040816327,49,49.7,42.3,8,196,48,24.5,49.35,0.503546099,0.69993,1,0,-7.07,-173.22,240.0240024,-7,-171.5,196
Ohio,Rove Pod All In One 1g,Rove | All in One Live Resin Vape Kit | Ornge Sunrise (S) | 1g,ZEN-Canton,Rove,Rove,Vape,Pod,1 g,98.7,2,0.03333,8,0.25,58.94,39.76,42.3,8,235.76,11,29.47,49.35,0.402836879,0.69993,5,0,-7.07,-208.35,240.0240024,-1,-29.47,32
Pennsylvania,Double Bear Cartridge 1g,Double Bear GG 1g Cartridge,ZEN-Malvern,Terrapin,Double Bear,Vape,Cartridge,1 g,98.7,3,0.05,10,0.3,63.75,34.95,52.8,0,0,,21.25,32.9,0.354103343,1.05,6,0,1.4,29.75,0,8,170,0
Pennsylvania,Later Days All In One 2g,Later Days PB Glue HCFSE 2g All-In-One,ZEN-Monroeville,Ayr,Later Days,Vape,All In One,2 g,98.7,2,0.03333,6,0.333333333,61,37.7,42.3,18,549,5,30.5,49.35,0.381965552,0.69993,7,0,-17.07,-520.64,540.0540054,-9,-274.5,54
Pennsylvania,Later Days All In One 2g,Later Days PB Glue HCFSE 2g All-In-One,ZEN-Norristown,Ayr,Later Days,Vape,All In One,2 g,98.7,2,0.03333,7,0.285714286,61,37.7,42.3,18,549,6,30.5,49.35,0.381965552,0.69993,6,0,-17.07,-520.64,540.0540054,-10,-305,63
Pennsylvania,The Lab Cartridge 2g,The Lab Motor Breath 2g Cartridge,ZEN-Cranberry Township,Jushi,The Lab,Vape,Cartridge,2 g,98.7,2,0.03333,50,0.04,59.5,39.2,42.3,8,238,49,29.75,49.35,0.397163121,0.69993,1,0,-7.07,-210.33,240.0240024,-7,-208.25,200
Ohio,(the) Essence Whole Buds 5.66g,The Essence | Flower | Cherry On Top (I) (21%) | 5.66g,ZEN-Antwerp,Verano,(the) Essence,Flower,Whole Buds,5.66 g,98.7,2,0.03333,60,0.033333333,70,28.7,42.3,6,210,144,35,49.35,0.290780142,0.69993,1,0,-5.07,-177.45,180.0180018,-5,-175,180
Florida,MUV  Each,MÜV MÜV Smoke Break Hat Each,MUV-North Port,Verano,MUV,Apparel,Hat,,98.69,6,0.1,61,0.098360656,0,98.69,21.31,14,,68,0,16.45,1,2.1,2,1,-11.2,0,140,-11,0,142.3333333
Florida,MUV Live Extract Diamonds 1g,MÜV Live Resin GG #4 Diamonds 1g,MUV-Tampa W Kennedy,Verano,MUV,Concentrate,Live Extract,1 g,98.69,3,0.05,24,0.125,27.35369662,71.33630338,98.56,0,0,,9.12,32.9,0.722832135,1.05,3,0,1.4,12.77,0,4,36.48,0
Illinois,IC Collective Live Extract Rosin 1g,IC Collective Tallac 1g Live Rosin,ZEN-CHI West Loop,IC Collective,IC Collective,Concentrate,Live Extract,1 g,98.68,2,0.03333,32,0.0625,49,49.68,42.32,3,73.5,31,24.5,49.34,0.50344548,0.69993,1,0,-2.07,-50.72,90.0090009,-1,-24.5,48
Massachusetts,Keef Drinks Soda 0.01g,Keef | Bubba Kush Root Beer Soda | 5mg,ZEN-Plymouth,Keef Brands,Keef,Edible,Drinks,0.01 g,98.68,21,0.35,25,0.84,58.8,39.88,37.82,27,75.6,28,2.8,4.7,0.404134576,7.35,18,2,-17.2,-48.16,77.14285714,-3,-8.4,32.14285714
Michigan,Rare Michigan Genetics Single Pack 1g,Rare Michigan Genetics Dank Juice Pre-Rolls 1g [1pk],ZEN-Buchanan,Rare Michigan Genetics,Rare Michigan Genetics,Pre-Roll,Single Pack,1 g,98.68,29,0.48333,34,0.852941176,58.58,40.1,38.07,0,0,,2.02,3.4,0.406364005,10.14993,18,3,13.53,27.33,0,24,48.48,0
Arizona,Day Savers Rolling Papers/Cones Each,Daysavers King Size Glass Filter Cones [5pk],ZEN-Gilbert (VL),Day Savers,Day Savers,Accessories,Rolling Papers/Cones,,98.67,20,0.33333,18,1.111111111,59.8,38.87,31.33,0,0,,2.99,4.93,0.393939394,6.99993,23,2,9.33,27.9,0,31,92.69,0
Pennsylvania,Savvy Extract THCa Isolate 0.5g,Savvy Milk & Cookies THCA Sand  0.5g Sand,ZEN-Fairless Hills,Verano,Savvy,Concentrate,Extract,0.5 g,98.66,5,0.08333,15,0.333333333,87.5,11.16,78.84,0,0,,17.5,19.73,0.113115751,1.74993,7,1,2.33,40.78,0,9,157.5,0
Arizona,Aeriz Live Extract Rosin 1g,Aeriz White Chocolate Badder 1g Live Rosin,ZEN-Tempe,Aeriz,Aeriz,Concentrate,Live Extract,1 g,98.65,4,0.06667,11,0.363636364,96,2.65,143.35,0,0,,24,24.66,0.026862646,1.40007,8,0,1.87,44.88,0,10,240,0
Arizona,Dead Head Rolling Co. Rolling Papers/Cones Each,Dead Head Rolling Co King Size White Slim Papers EACH,ZEN-Tempe,Hudson Distribution,Dead Head Rolling Co.,Accessories,Rolling Papers/Cones,,98.65,36,0.6,61,0.590163934,25.92,72.73,27.35,160,115.2,420,0.72,2.74,0.737252914,12.6,12,4,-143.2,-103.1,266.6666667,-143,-102.96,271.1111111
Connecticut,Lookah Batteries 510 Battery Each,Lookah Bear 510 Battery Variable Voltage Pink Tie Dye,ZEN-Waterbury,High Mountain Imports,Lookah,Accessories,Batteries,,98.65,4,0.06667,48,0.083333333,62,36.65,27.1,0,0,,15.5,24.66,0.371515459,1.40007,2,0,1.87,28.99,0,2,31,0
Massachusetts,Simple Daze Single Pack Infused 1g,Simpler Daze | Infused Fire Styxx Glitter Apple  (H) | 1g,ZEN-Plymouth,Glorious Cannabis,Simple Daze,Pre-Roll,Single Pack,1 g,98.65,10,0.16667,10,1,50,48.65,46.35,91,455,11,5,9.87,0.493157628,3.50007,21,1,-86.33,-431.65,545.9890802,-63,-315,91
Florida,MUV Lighter Disposable Each,MÜV Orange Bic Lighter Each,MUV-Shalimar,Verano,MUV,Accessories,Lighter,,98.63,44,0.73333,60,0.733333333,74.25,24.38,33.37,160,264,61,1.69,2.24,0.247186454,15.39993,15,5,-139.47,-235.7,218.1828099,-139,-234.91,218.1818182
Florida,MUV Live Extract Badder 1g,MÜV Live Resin Lemon Cake Badder 1g,MUV-Port Richey,Verano,MUV,Concentrate,Live Extract,1 g,98.63,4,0.06667,21,0.19047619,0,98.63,164.37,20,,20,0,24.66,1,1.40007,4,0,-18.13,0,299.9850007,-15,0,105
Florida,MUV Live Extract Resin 1g,MÜV Live Resin Lemon Cake Dablicator 1g,MUV-Clearwater-RVT,Verano,MUV,Concentrate,Live Extract,1 g,98.63,3,0.05,11,0.272727273,0,98.63,98.62,21,,10,0,32.88,1,1.05,6,0,-19.6,0,420,-13,0,77
